	Nodes	Option	RandomAvg_Sym_Diff	RandomAvg_Duration_(sek)	GreedyAvg_Sym_Diff	GreedyAvg_Duration_(sek)	GreedySum_Sym_Diff	GreedySum_Duration_(sek)	LouvainAvg_Sym_Diff	LouvainAvg_Duration_(sek)	LouvainAvgMod_Sym_Diff	LouvainAvgMod_Duration_(sek)	LeidenAvg_1_1_Sym_Diff	LeidenAvg_1_1_Duration_(sek)	LeidenAvgMod_1_1_Sym_Diff	LeidenAvgMod_1_1_Duration_(sek)	LeidenAvg_1_7_001_Sym_Diff	LeidenAvg_1_7_001_Duration_(sek)	LeidenAvgMod_1_7_001_Sym_Diff	LeidenAvgMod_1_7_001_Duration_(sek)	GreedyAvg_med_Sym_Diff	GreedyAvg_med_Duration_(sek)	GreedySum_med_Sym_Diff	GreedySum_med_Duration_(sek)	LouvainAvg_med_Sym_Diff	LouvainAvg_med_Duration_(sek)	LouvainAvgMod_med_Sym_Diff	LouvainAvgMod_med_Duration_(sek)	LeidenAvg_1_1_med_Sym_Diff	LeidenAvg_1_1_med_Duration_(sek)	LeidenAvg_1_7_001_med_Sym_Diff	LeidenAvg_1_7_001_med_Duration_(sek)
90	10	0	0,2	0,0013	0,2	0,00796	0,2	0,00758	0,0	0,12825	0,0	0,12694	0,0	0,15244	0,0	0,1656	0,0	0,15439	0,0	0,13229	0,2	0,00729	0,2	0,00802	0,0	0,12924	0,0	0,12739	0,0	0,15638	0,0	0,18324
91	10	0	0,0	0,00134	0,0	0,0062	0,0	0,00771	0,0	0,08097	0,0	0,13995	0,0	0,14364	0,0	0,16081	0,0	0,07488	0,0	0,16354	0,0	0,0075	0,0	0,00678	0,0	0,08137	0,0	0,13693	0,0	0,1364	0,0	0,12917
92	10	0	0,511	0,00133	0,156	0,00731	0,511	0,00772	0,0	0,10159	0,511	0,13852	0,0	0,11035	0,511	0,17175	0,0	0,11353	0,511	0,17117	0,0	0,00687	0,511	0,0076	0,0	0,10096	0,511	0,13963	0,0	0,11496	0,0	0,11658
93	10	0	0,511	0,0013	0,044	0,00782	0,0	0,00721	0,044	0,088	0,556	0,12019	0,044	0,09817	0,511	0,16257	0,044	0,1013	0,244	0,16079	0,044	0,00653	0,2	0,00854	0,044	0,08851	0,556	0,12107	0,044	0,09961	0,044	0,09802
94	10	0	0,0	0,00124	0,0	0,00798	0,0	0,0081	0,0	0,15338	0,0	0,13942	0,0	0,15307	0,0	0,1721	0,0	0,18125	0,0	0,15833	0,0	0,00656	0,0	0,00684	0,0	0,15441	0,0	0,14063	0,0	0,14568	0,0	0,14696
95	10	0	0,444	0,00127	0,022	0,0069	0,022	0,00706	0,022	0,08402	0,422	0,13456	0,022	0,09645	0,333	0,16978	0,022	0,09471	0,422	0,16835	0,022	0,00597	0,022	0,0071	0,022	0,08477	0,422	0,13517	0,022	0,09233	0,022	0,09481
96	10	0	0,356	0,00076	0,0	0,00428	0,356	0,0048	0,2	0,09562	0,356	0,10357	0,2	0,12037	0,356	0,15455	0,2	0,11698	0,356	0,09949	0,156	0,00638	0,356	0,0081	0,2	0,10392	0,356	0,07581	0,2	0,17471	0,2	0,17423
97	10	0	0,2	0,00125	0,2	0,00694	0,2	0,00855	0,2	0,13057	0,2	0,11832	0,2	0,14998	0,2	0,15793	0,2	0,15229	0,2	0,16526	0,2	0,00774	0,2	0,00907	0,2	0,13188	0,2	0,1197	0,2	0,1441	0,2	0,153
98	10	0	0,378	0,00132	0,378	0,01254	0,378	0,00854	0,022	0,16727	0,2	0,12366	0,022	0,17293	0,022	0,17593	0,022	0,17111	0,2	0,15769	0,178	0,00698	0,378	0,00728	0,022	0,16927	0,2	0,12432	0,022	0,1771	0,022	0,17922
99	10	0	0,0	0,00125	0,0	0,00836	0,0	0,00851	0,0	0,10946	0,0	0,13758	0,0	0,11531	0,0	0,16171	0,0	0,11711	0,0	0,16838	0,0	0,00649	0,0	0,00881	0,0	0,11056	0,0	0,13889	0,0	0,11718	0,0	0,11541
100	10	1	0,2	0,00139	0,2	0,00846	0,2	0,00856	0,2	0,11324	0,2	0,11671	0,2	0,14298	0,2	0,15752	0,2	0,1431	0,2	0,16015	0,2	0,00793	0,2	0,00801	0,2	0,11313	0,2	0,11957	0,2	0,13969	0,2	0,14664
101	10	1	0,378	0,00131	0,378	0,00871	0,378	0,00744	0,378	0,15545	0,378	0,13791	0,378	0,17823	0,378	0,15843	0,378	0,1534	0,378	0,16338	0,378	0,00986	0,378	0,00785	0,378	0,15513	0,378	0,13698	0,378	0,19217	0,378	0,15876
102	10	1	0,0	0,00126	0,0	0,0074	0,0	0,00798	0,0	0,116	0,0	0,13156	0,0	0,12534	0,0	0,16195	0,0	0,1162	0,0	0,15562	0,0	0,00632	0,0	0,00716	0,0	0,11554	0,0	0,13115	0,0	0,08727	0,0	0,11807
103	10	1	0,0	0,00122	0,0	0,00719	0,0	0,00708	0,0	0,12201	0,0	0,14045	0,0	0,17589	0,0	0,16987	0,0	0,17035	0,0	0,16498	0,0	0,00687	0,0	0,00713	0,0	0,12467	0,0	0,14176	0,0	0,13957	0,0	0,16102
104	10	1	0,356	0,00128	0,356	0,00698	0,356	0,0076	0,356	0,15447	0,356	0,14206	0,356	0,17263	0,356	0,15945	0,356	0,1714	0,356	0,1696	0,356	0,00658	0,356	0,00764	0,356	0,15603	0,356	0,13838	0,356	0,18301	0,356	0,17945
105	10	1	0,0	0,00078	0,0	0,00358	0,0	0,00589	0,0	0,08808	0,0	0,06857	0,0	0,17318	0,0	0,16778	0,0	0,17063	0,0	0,16721	0,0	0,00866	0,0	0,00875	0,0	0,15368	0,0	0,11913	0,0	0,17035	0,0	0,17469
106	10	1	0,511	0,00144	0,0	0,00698	0,222	0,00842	0,0	0,08357	0,067	0,13254	0,0	0,09852	0,067	0,17501	0,0	0,096	0,067	0,12986	0,133	0,00654	0,222	0,00717	0,0	0,08312	0,067	0,11674	0,0	0,0922	0,0	0,09871
107	10	1	0,2	0,00128	0,2	0,00929	0,2	0,00941	0,2	0,11977	0,2	0,1281	0,2	0,18325	0,2	0,15698	0,2	0,18099	0,2	0,15205	0,2	0,0077	0,2	0,00993	0,2	0,11909	0,2	0,12932	0,2	0,19579	0,2	0,17741
108	10	1	0,356	0,00135	0,356	0,01032	0,356	0,00919	0,2	0,15657	0,356	0,12611	0,2	0,1854	0,356	0,16481	0,2	0,17375	0,356	0,16065	0,2	0,00773	0,356	0,00911	0,2	0,15579	0,356	0,12577	0,2	0,16813	0,2	0,17017
109	10	1	0,2	0,00079	0,2	0,00635	0,2	0,00756	0,2	0,10499	0,2	0,07316	0,2	0,16035	0,2	0,09282	0,2	0,15911	0,2	0,13797	0,2	0,0038	0,2	0,0044	0,2	0,10208	0,2	0,0731	0,2	0,11556	0,2	0,17617
110	10	1	0,2	0,00136	0,2	0,00842	0,2	0,00821	0,0	0,13206	0,0	0,12112	0,0	0,2086	0,0	0,16559	0,0	0,20354	0,0	0,1494	0,2	0,01168	0,2	0,00817	0,0	0,13169	0,0	0,12091	0,0	0,17869	0,0	0,17529
111	10	1	0,2	0,00138	0,2	0,00934	0,2	0,0075	0,2	0,1769	0,2	0,12933	0,2	0,20298	0,2	0,16425	0,2	0,19565	0,2	0,15434	0,2	0,00677	0,2	0,00701	0,2	0,17639	0,2	0,12918	0,2	0,19486	0,2	0,20304
112	10	1	0,378	0,00129	0,0	0,00656	0,378	0,00939	0,0	0,1256	0,378	0,14254	0,0	0,10963	0,378	0,16688	0,0	0,10739	0,378	0,1674	0,378	0,01077	0,378	0,00955	0,0	0,13074	0,378	0,14749	0,0	0,11263	0,0	0,11182
113	10	1	0,578	0,00093	0,044	0,00338	0,0	0,00364	0,022	0,05384	0,2	0,07303	0,022	0,08252	0,178	0,16415	0,022	0,11418	0,333	0,16627	0,067	0,00986	0,0	0,00777	0,022	0,0921	0,2	0,12453	0,022	0,10875	0,022	0,11194
114	10	1	0,378	0,00133	0,0	0,00697	0,378	0,00861	0,0	0,1065	0,378	0,12552	0,0	0,11333	0,378	0,15927	0,0	0,10644	0,378	0,13628	0,0	0,00861	0,378	0,00985	0,0	0,10392	0,378	0,12484	0,0	0,11299	0,0	0,08361
115	10	1	0,2	0,00127	0,2	0,01226	0,2	0,00872	0,2	0,13628	0,2	0,13071	0,2	0,1627	0,2	0,15406	0,2	0,18827	0,2	0,16004	0,2	0,00743	0,2	0,0074	0,2	0,13737	0,2	0,13179	0,2	0,17593	0,2	0,17944
116	10	1	0,0	0,00133	0,0	0,00597	0,0	0,00695	0,0	0,08304	0,0	0,12742	0,0	0,09901	0,0	0,15048	0,0	0,1016	0,0	0,15896	0,0	0,00569	0,0	0,00674	0,0	0,08213	0,0	0,12828	0,0	0,10774	0,0	0,10358
117	10	1	0,0	0,00141	0,0	0,00578	0,0	0,00806	0,0	0,10721	0,0	0,11979	0,0	0,11233	0,0	0,16047	0,0	0,11646	0,0	0,15599	0,0	0,00555	0,0	0,0068	0,0	0,10869	0,0	0,11932	0,0	0,11533	0,0	0,11555
118	10	1	0,2	0,00074	0,2	0,00413	0,2	0,004	0,0	0,06909	0,2	0,06721	0,0	0,15561	0,2	0,14448	0,0	0,11096	0,2	0,14605	0,2	0,00681	0,2	0,00719	0,0	0,12038	0,2	0,11634	0,0	0,13424	0,0	0,14447
119	10	1	0,356	0,00133	0,356	0,00579	0,356	0,00922	0,0	0,09931	0,356	0,11673	0,0	0,11272	0,356	0,15696	0,0	0,11392	0,356	0,15082	0,356	0,00638	0,356	0,00915	0,0	0,10014	0,356	0,11679	0,0	0,11016	0,0	0,11219
120	10	1	0,378	0,00136	0,378	0,00793	0,378	0,00814	0,2	0,16551	0,378	0,12582	0,2	0,18593	0,378	0,16236	0,2	0,19532	0,378	0,16381	0,378	0,0071	0,378	0,00774	0,2	0,16649	0,378	0,12616	0,2	0,19171	0,2	0,18659
121	10	1	0,0	0,00137	0,0	0,00662	0,0	0,00779	0,0	0,12777	0,0	0,13291	0,0	0,2002	0,0	0,16292	0,0	0,19276	0,0	0,16139	0,0	0,00869	0,0	0,00641	0,0	0,12919	0,0	0,134	0,0	0,20418	0,0	0,20126
122	10	1	0,0	0,00074	0,0	0,00386	0,0	0,00444	0,0	0,09819	0,0	0,10445	0,0	0,1906	0,0	0,09572	0,0	0,16206	0,0	0,10505	0,0	0,0062	0,0	0,00596	0,0	0,09871	0,0	0,07608	0,0	0,12536	0,0	0,18363
123	10	1	0,533	0,00132	0,0	0,00583	0,2	0,00796	0,0	0,10513	0,467	0,13601	0,2	0,1069	0,511	0,16848	0,2	0,10827	0,467	0,16298	0,0	0,00639	0,2	0,0081	0,0	0,10549	0,467	0,13669	0,2	0,10425	0,533	0,102
124	10	1	0,0	0,00137	0,0	0,00931	0,0	0,0077	0,0	0,11093	0,0	0,12143	0,0	0,12331	0,0	0,15892	0,0	0,12716	0,0	0,17082	0,0	0,00897	0,0	0,00762	0,0	0,11098	0,0	0,12242	0,0	0,12189	0,0	0,12491
125	10	1	0,422	0,00128	0,089	0,00676	0,089	0,00779	0,089	0,08787	0,533	0,1344	0,089	0,09957	0,533	0,17623	0,089	0,10537	0,533	0,16636	0,089	0,00719	0,089	0,00789	0,089	0,08877	0,533	0,13464	0,089	0,10034	0,089	0,10369
126	10	1	0,511	0,0013	0,333	0,00662	0,222	0,00693	0,0	0,10512	0,533	0,13546	0,333	0,13304	0,467	0,15077	0,333	0,12858	0,533	0,09513	0,689	0,00835	0,222	0,00855	0,0	0,10539	0,533	0,13626	0,333	0,13901	0,333	0,07738
127	10	1	0,0	0,00132	0,0	0,00952	0,0	0,00878	0,0	0,10734	0,0	0,13873	0,0	0,11819	0,0	0,17584	0,0	0,10522	0,0	0,16516	0,0	0,00791	0,0	0,00721	0,0	0,10774	0,0	0,13809	0,0	0,12079	0,0	0,11483
128	10	1	0,644	0,00131	0,222	0,00829	0,2	0,00841	0,022	0,07519	0,644	0,14366	0,111	0,12428	0,644	0,19236	0,111	0,13648	0,644	0,17103	0,222	0,00742	0,2	0,00826	0,022	0,07283	0,644	0,14506	0,111	0,1332	0,111	0,12486
129	10	1	0,689	0,00132	0,689	0,00689	0,0	0,0073	0,222	0,08088	0,222	0,13913	0,222	0,09336	0,467	0,16905	0,222	0,10021	0,422	0,17098	0,133	0,00577	0,0	0,00896	0,222	0,08032	0,222	0,1382	0,222	0,08903	0,222	0,09357
130	10	1	0,378	0,00122	0,378	0,00915	0,378	0,00774	0,2	0,15807	0,378	0,14005	0,2	0,19485	0,378	0,16936	0,2	0,18985	0,378	0,17465	0,178	0,00896	0,378	0,00766	0,2	0,157	0,378	0,13893	0,2	0,19654	0,2	0,20984
131	10	1	0,0	0,00123	0,0	0,00588	0,0	0,00717	0,0	0,09776	0,0	0,14302	0,0	0,10344	0,0	0,16769	0,0	0,10317	0,0	0,17079	0,0	0,00843	0,0	0,00789	0,0	0,09717	0,0	0,14293	0,0	0,10777	0,0	0,11189
132	10	1	0,2	0,00078	0,2	0,00401	0,2	0,00463	0,0	0,06699	0,2	0,06921	0,0	0,11901	0,2	0,09423	0,0	0,11186	0,2	0,09621	0,2	0,00553	0,2	0,00419	0,0	0,07593	0,2	0,1187	0,0	0,12393	0,0	0,07589
133	10	1	0,2	0,0013	0,2	0,00889	0,2	0,00772	0,0	0,13393	0,2	0,12442	0,0	0,14419	0,2	0,15455	0,0	0,13514	0,2	0,14886	0,2	0,00775	0,2	0,00944	0,0	0,13531	0,2	0,12489	0,0	0,14299	0,0	0,14455
134	10	1	0,0	0,00134	0,0	0,00717	0,0	0,00873	0,0	0,08295	0,0	0,11899	0,0	0,17119	0,0	0,15333	0,0	0,16296	0,0	0,15694	0,0	0,00651	0,0	0,00758	0,0	0,08369	0,0	0,11962	0,0	0,11355	0,0	0,1412
135	10	1	0,378	0,00078	0,378	0,00511	0,378	0,00459	0,2	0,0725	0,378	0,07829	0,2	0,08407	0,378	0,1751	0,2	0,13699	0,378	0,09692	0,378	0,00848	0,378	0,00781	0,2	0,12351	0,378	0,13229	0,2	0,12837	0,2	0,0861
136	10	1	0,2	0,00127	0,2	0,00736	0,2	0,00789	0,2	0,09465	0,2	0,13363	0,2	0,10583	0,2	0,15869	0,2	0,10838	0,2	0,16299	0,0	0,00635	0,2	0,01035	0,2	0,09415	0,2	0,13452	0,2	0,10982	0,2	0,10829
137	10	1	0,556	0,00126	0,0	0,00628	0,0	0,00763	0,0	0,07848	0,556	0,1414	0,0	0,09938	0,556	0,16959	0,0	0,09041	0,556	0,17376	0,0	0,00711	0,0	0,00849	0,0	0,07796	0,556	0,14032	0,0	0,08817	0,0	0,0894
138	10	1	0,0	0,00134	0,0	0,006	0,0	0,00787	0,0	0,106	0,0	0,14515	0,0	0,11293	0,0	0,17358	0,0	0,10571	0,0	0,17933	0,0	0,00658	0,0	0,00815	0,0	0,10682	0,0	0,14612	0,0	0,11931	0,0	0,1073
139	10	1	0,356	0,0013	0,356	0,00916	0,356	0,0077	0,356	0,14155	0,333	0,13545	0,356	0,15244	0,333	0,16469	0,356	0,15407	0,333	0,1633	0,356	0,00941	0,356	0,00876	0,356	0,14145	0,333	0,13473	0,356	0,15475	0,356	0,1542
140	10	1	0,0	0,00131	0,0	0,00656	0,0	0,00763	0,0	0,0957	0,0	0,12802	0,0	0,12102	0,0	0,17004	0,0	0,12738	0,0	0,17736	0,0	0,0076	0,0	0,00769	0,0	0,09629	0,0	0,12885	0,0	0,1224	0,0	0,12404
141	10	1	0,378	0,00079	0,378	0,00619	0,378	0,00419	0,0	0,05621	0,378	0,12863	0,0	0,1111	0,378	0,16086	0,0	0,10888	0,378	0,16318	0,378	0,00916	0,378	0,00813	0,0	0,08908	0,378	0,12949	0,0	0,1148	0,0	0,11163
142	10	1	0,2	0,0013	0,2	0,00779	0,2	0,00827	0,2	0,15726	0,2	0,12905	0,2	0,18498	0,2	0,15241	0,2	0,18342	0,2	0,1648	0,2	0,0082	0,2	0,00808	0,2	0,15782	0,2	0,12828	0,2	0,17948	0,2	0,18221
143	10	1	0,2	0,00139	0,2	0,0076	0,2	0,00776	0,2	0,17324	0,2	0,13597	0,2	0,20396	0,2	0,17044	0,2	0,18271	0,2	0,16438	0,2	0,00818	0,2	0,00742	0,2	0,17426	0,2	0,13643	0,2	0,17715	0,2	0,17988
144	10	1	0,2	0,00083	0,2	0,0041	0,2	0,00449	0,0	0,10291	0,0	0,07756	0,0	0,12488	0,0	0,14032	0,0	0,21285	0,0	0,09869	0,2	0,00615	0,2	0,00948	0,0	0,17429	0,0	0,10398	0,0	0,17313	0,0	0,14752
145	10	1	0,0	0,0013	0,0	0,00781	0,0	0,00772	0,0	0,09189	0,0	0,12747	0,0	0,10032	0,0	0,17173	0,0	0,0973	0,0	0,15625	0,0	0,00855	0,0	0,00659	0,0	0,08923	0,0	0,12507	0,0	0,10092	0,0	0,10163
146	10	1	0,0	0,00128	0,0	0,00628	0,0	0,00824	0,0	0,09729	0,0	0,13716	0,0	0,11422	0,0	0,16921	0,0	0,10305	0,0	0,1728	0,0	0,00574	0,0	0,00771	0,0	0,0973	0,0	0,13674	0,0	0,10316	0,0	0,10693
147	10	1	0,0	0,00075	0,0	0,00423	0,0	0,00468	0,0	0,0829	0,0	0,08024	0,0	0,1046	0,0	0,09772	0,0	0,10008	0,0	0,16545	0,0	0,00399	0,0	0,00602	0,0	0,10592	0,0	0,08966	0,0	0,12517	0,0	0,13618
148	10	1	0,2	0,0013	0,2	0,00872	0,2	0,00759	0,0	0,12814	0,2	0,11963	0,0	0,14944	0,2	0,15926	0,0	0,15639	0,2	0,15136	0,2	0,00732	0,2	0,00754	0,0	0,12831	0,2	0,11941	0,0	0,15829	0,0	0,15232
149	10	1	0,0	0,00125	0,0	0,00847	0,0	0,00757	0,0	0,09722	0,0	0,13562	0,0	0,09661	0,0	0,15671	0,0	0,10337	0,0	0,17242	0,0	0,00643	0,0	0,00791	0,0	0,09725	0,0	0,13577	0,0	0,09804	0,0	0,09583
150	10	1	0,2	0,00133	0,2	0,00754	0,2	0,00922	0,2	0,15083	0,2	0,11991	0,2	0,19326	0,2	0,15327	0,2	0,16237	0,2	0,14692	0,2	0,00632	0,2	0,00883	0,2	0,1514	0,2	0,12141	0,2	0,16837	0,2	0,16869
151	10	1	0,378	0,00143	0,0	0,00714	0,378	0,00689	0,0	0,12248	0,378	0,12707	0,0	0,16716	0,378	0,16784	0,0	0,14251	0,378	0,17107	0,378	0,01391	0,378	0,00819	0,0	0,12312	0,378	0,12638	0,0	0,13934	0,0	0,13797
152	10	1	0,2	0,00139	0,2	0,00933	0,2	0,00768	0,2	0,09829	0,2	0,12573	0,2	0,10976	0,2	0,16058	0,2	0,11062	0,2	0,1591	0,2	0,00656	0,2	0,00735	0,2	0,09926	0,2	0,12671	0,2	0,11229	0,2	0,10845
153	10	1	0,422	0,0013	0,133	0,00783	0,356	0,00646	0,0	0,08689	0,333	0,14555	0,0	0,08909	0,2	0,18138	0,0	0,09178	0,333	0,17097	0,267	0,00668	0,356	0,00838	0,0	0,08784	0,333	0,14592	0,0	0,09409	0,0	0,09335
154	10	1	0,6	0,00138	0,133	0,00643	0,311	0,00782	0,133	0,11013	0,6	0,13265	0,0	0,12408	0,6	0,16483	0,133	0,12269	0,6	0,17357	0,244	0,0055	0,311	0,00878	0,133	0,11048	0,6	0,13164	0,0	0,12511	0,133	0,12264
155	10	1	0,0	0,00129	0,0	0,00843	0,0	0,00903	0,0	0,0796	0,0	0,14141	0,0	0,09378	0,0	0,16722	0,0	0,09303	0,0	0,15956	0,0	0,00783	0,0	0,00684	0,0	0,07908	0,0	0,13998	0,0	0,09221	0,0	0,08855
156	10	1	0,511	0,00132	0,511	0,00757	0,511	0,00829	0,0	0,08588	0,511	0,13673	0,0	0,09291	0,511	0,16992	0,0	0,10261	0,511	0,16893	0,511	0,00777	0,511	0,00735	0,0	0,08598	0,511	0,13795	0,0	0,09712	0,0	0,11944
157	10	1	0,0	0,00132	0,0	0,01081	0,0	0,00875	0,0	0,1455	0,0	0,1264	0,0	0,15561	0,0	0,15151	0,0	0,16064	0,0	0,10186	0,0	0,0095	0,0	0,00724	0,0	0,14381	0,0	0,12202	0,0	0,17632	0,0	0,14468
158	10	1	0,533	0,00096	0,533	0,00408	0,2	0,00493	0,0	0,05411	0,533	0,08497	0,0	0,05724	0,333	0,16931	0,0	0,07314	0,444	0,17307	0,2	0,00372	0,2	0,00409	0,0	0,05768	0,533	0,14024	0,0	0,09569	0,0	0,09612
159	10	1	0,511	0,00139	0,178	0,0062	0,511	0,00748	0,044	0,09002	0,511	0,13411	0,044	0,10993	0,511	0,16402	0,044	0,11134	0,511	0,15973	0,511	0,00841	0,178	0,00717	0,044	0,08986	0,511	0,13505	0,044	0,11209	0,044	0,11201
160	10	1	0,0	0,00128	0,0	0,00722	0,0	0,00739	0,0	0,13956	0,0	0,07567	0,0	0,17729	0,0	0,09349	0,0	0,21393	0,0	0,15836	0,0	0,01258	0,0	0,00846	0,0	0,16419	0,0	0,07296	0,0	0,12916	0,0	0,18907
161	10	1	0,0	0,00129	0,0	0,00706	0,0	0,00839	0,0	0,11616	0,0	0,1455	0,0	0,12136	0,0	0,13338	0,0	0,07547	0,0	0,18111	0,0	0,00403	0,0	0,00374	0,0	0,06753	0,0	0,08567	0,0	0,07667	0,0	0,12658
162	10	1	0,378	0,00128	0,378	0,01046	0,378	0,00757	0,378	0,17993	0,378	0,12663	0,378	0,21272	0,378	0,16363	0,378	0,20936	0,378	0,16856	0,378	0,0066	0,378	0,00792	0,378	0,18041	0,378	0,1274	0,378	0,20857	0,378	0,19792
163	10	1	0,378	0,00131	0,378	0,00913	0,378	0,00768	0,2	0,16325	0,178	0,13064	0,2	0,16987	0,178	0,1593	0,2	0,16546	0,178	0,17008	0,178	0,00895	0,378	0,00788	0,2	0,16379	0,178	0,13142	0,2	0,19864	0,2	0,19861
164	10	1	0,0	0,00153	0,0	0,00658	0,0	0,00817	0,0	0,08453	0,0	0,13299	0,0	0,09998	0,0	0,17281	0,0	0,09614	0,0	0,18549	0,0	0,00623	0,0	0,00845	0,0	0,08472	0,0	0,13182	0,0	0,10288	0,0	0,10234
165	10	1	0,511	0,00129	0,0	0,00647	0,511	0,00715	0,0	0,08238	0,511	0,13895	0,0	0,10251	0,511	0,16396	0,0	0,10444	0,511	0,17504	0,0	0,00596	0,511	0,00792	0,0	0,08263	0,511	0,13931	0,0	0,09947	0,0	0,10474
166	10	1	0,2	0,00128	0,2	0,00768	0,2	0,00798	0,0	0,11006	0,2	0,11797	0,0	0,12245	0,2	0,14915	0,0	0,12933	0,2	0,15763	0,2	0,00814	0,2	0,00724	0,0	0,11126	0,2	0,11847	0,0	0,12189	0,0	0,13003
167	10	1	0,2	0,00134	0,2	0,00964	0,2	0,00726	0,2	0,16068	0,0	0,12656	0,2	0,1914	0,0	0,17166	0,2	0,19888	0,0	0,10935	0,2	0,00898	0,2	0,00832	0,2	0,16104	0,0	0,12724	0,2	0,18626	0,2	0,12136
168	10	1	0,0	0,00128	0,0	0,01052	0,0	0,00827	0,0	0,10038	0,0	0,11678	0,0	0,10294	0,0	0,15278	0,0	0,10484	0,0	0,15894	0,0	0,00813	0,0	0,00678	0,0	0,10056	0,0	0,11647	0,0	0,11056	0,0	0,10619
169	10	1	0,2	0,00146	0,2	0,00792	0,2	0,00775	0,2	0,13492	0,2	0,12328	0,2	0,15619	0,2	0,15513	0,2	0,13442	0,2	0,16147	0,2	0,00612	0,2	0,00831	0,2	0,13546	0,2	0,12457	0,2	0,13652	0,2	0,13506
170	10	1	0,511	0,00134	0,0	0,0094	0,511	0,00834	0,0	0,0925	0,356	0,12058	0,0	0,10718	0,356	0,15643	0,0	0,11774	0,356	0,16143	0,133	0,00771	0,178	0,00717	0,0	0,09359	0,356	0,11962	0,0	0,11415	0,0	0,11332
171	10	1	0,378	0,0013	0,378	0,00806	0,378	0,00851	0,2	0,15636	0,2	0,12756	0,2	0,1729	0,2	0,15533	0,2	0,21238	0,2	0,15678	0,378	0,00747	0,378	0,00774	0,2	0,15615	0,2	0,12751	0,2	0,18078	0,2	0,1713
172	10	1	0,2	0,00128	0,2	0,0071	0,2	0,00697	0,0	0,12721	0,2	0,13518	0,0	0,14166	0,2	0,16955	0,0	0,14986	0,2	0,16425	0,2	0,00803	0,2	0,00782	0,0	0,12727	0,2	0,13509	0,0	0,14966	0,0	0,15404
173	10	1	0,378	0,00136	0,378	0,01001	0,378	0,00873	0,378	0,11443	0,022	0,13565	0,378	0,19078	0,378	0,16875	0,378	0,21876	0,378	0,17289	0,2	0,00864	0,378	0,0085	0,378	0,11434	0,022	0,13567	0,378	0,13307	0,378	0,22629
174	10	1	0,378	0,00081	0,2	0,00431	0,378	0,00495	0,022	0,07867	0,378	0,07062	0,022	0,1202	0,378	0,13215	0,022	0,13959	0,378	0,1617	0,378	0,00715	0,378	0,00433	0,022	0,07905	0,378	0,07061	0,022	0,08916	0,022	0,15075
175	10	1	0,2	0,00131	0,2	0,01132	0,2	0,0078	0,2	0,18908	0,2	0,13368	0,2	0,19167	0,2	0,15603	0,2	0,18878	0,2	0,16266	0,2	0,00795	0,2	0,00831	0,2	0,18847	0,2	0,13365	0,2	0,19154	0,2	0,18065
176	10	1	0,489	0,00079	0,178	0,00456	0,0	0,00444	0,178	0,05041	0,733	0,11195	0,0	0,06373	0,733	0,14388	0,0	0,05335	0,733	0,10759	0,222	0,00599	0,0	0,00817	0,178	0,0838	0,733	0,14181	0,0	0,04997	0,0	0,07914
177	10	1	0,0	0,00131	0,0	0,00669	0,0	0,00681	0,0	0,13923	0,0	0,13695	0,0	0,16556	0,0	0,19252	0,0	0,16048	0,0	0,17257	0,0	0,00827	0,0	0,009	0,0	0,14698	0,0	0,14032	0,0	0,15673	0,0	0,14496
178	10	1	0,378	0,00161	0,378	0,0068	0,378	0,00775	0,378	0,13915	0,378	0,13635	0,378	0,16636	0,378	0,17374	0,378	0,16747	0,378	0,17028	0,0	0,00844	0,378	0,0079	0,378	0,13949	0,378	0,13651	0,378	0,1553	0,378	0,17223
179	10	1	0,2	0,00135	0,2	0,00756	0,2	0,00723	0,2	0,13714	0,2	0,13361	0,2	0,14629	0,2	0,16928	0,2	0,15383	0,2	0,16495	0,2	0,00779	0,2	0,00873	0,2	0,13636	0,2	0,13285	0,2	0,15734	0,2	0,17693
180	10	1	0,356	0,00127	0,356	0,00696	0,356	0,0074	0,0	0,1056	0,022	0,15042	0,0	0,12348	0,022	0,17362	0,0	0,11416	0,022	0,16999	0,0	0,00809	0,356	0,00743	0,0	0,10525	0,022	0,15017	0,0	0,12185	0,0	0,1208
181	10	1	0,0	0,00128	0,0	0,0077	0,0	0,0079	0,0	0,11412	0,0	0,13226	0,0	0,12754	0,0	0,16203	0,0	0,12518	0,0	0,16395	0,0	0,00687	0,0	0,00784	0,0	0,11347	0,0	0,13148	0,0	0,128	0,0	0,12562
182	10	1	0,667	0,00138	0,311	0,0079	0,222	0,00799	0,022	0,08833	0,444	0,12295	0,022	0,1014	0,444	0,16257	0,022	0,1076	0,422	0,15951	0,089	0,00784	0,222	0,00805	0,022	0,08845	0,444	0,1218	0,022	0,09635	0,022	0,10395
183	10	1	0,0	0,00146	0,0	0,00672	0,0	0,00746	0,0	0,15877	0,0	0,12138	0,0	0,16792	0,0	0,15928	0,0	0,16386	0,0	0,16162	0,0	0,00665	0,0	0,00708	0,0	0,15253	0,0	0,11722	0,0	0,16434	0,0	0,17564
184	10	1	0,0	0,00144	0,0	0,00926	0,0	0,00766	0,0	0,08949	0,0	0,13766	0,0	0,09506	0,0	0,16818	0,0	0,09583	0,0	0,16415	0,0	0,00754	0,0	0,00691	0,0	0,08902	0,0	0,13799	0,0	0,11149	0,0	0,11301
