	Nodes	Option	Loss	Algo1_012_Sym_Diff	Algo1_012_Duration_(sek)	Algo1_120_Sym_Diff	Algo1_120_Duration_(sek)	Algo1_210_Sym_Diff	Algo1_210_Duration_(sek)	Algo2_Sym_Diff	Algo2_Duration_(sek)
23042	25	4	30	0,003	0,00447	0,003	0,00451	0,003	0,00452	0,01	1,65061
23043	25	4	40	0,003	0,00368	0,003	0,00404	0,003	0,00401	0,007	1,88274
23044	25	4	50	0,02	0,00546	0,02	0,00509	0,05	0,00463	0,06	2,20163
23045	25	4	60	0,017	0,00367	0,017	0,00382	0,023	0,00425	0,05	2,31198
23046	25	4	70	0,023	0,00213	0,023	0,0019	0,02	0,00209	0,037	1,37565
23047	25	4	80	0,02	0,00355	0,02	0,00263	0,06	0,00397	0,057	2,65771
23048	25	4	90	0,463	0,00401	0,457	0,00401	0,267	0,00675	0,34	4,9554
23049	25	4	10	0,0	0,0049	0,0	0,0053	0,0	0,00498	0,003	1,74365
23050	25	4	20	0,003	0,00459	0,003	0,00467	0,003	0,00445	0,007	1,92464
23051	25	4	30	0,003	0,00434	0,003	0,00451	0,003	0,00441	0,013	1,80883
23052	25	4	40	0,0	0,00379	0,0	0,00407	0,0	0,00386	0,017	1,99463
23053	25	4	50	0,003	0,00352	0,003	0,00369	0,003	0,0035	0,03	2,02562
23054	25	4	60	0,013	0,00319	0,013	0,00289	0,013	0,00294	0,013	2,29167
23055	25	4	70	0,017	0,00201	0,017	0,00164	0,017	0,00158	0,053	1,40402
23056	25	4	80	0,163	0,00343	0,163	0,0034	0,133	0,00321	0,17	2,80833
23057	25	4	90	0,273	0,00494	0,273	0,00487	0,167	0,00704	0,253	3,26017
23058	25	4	10	0,0	0,00621	0,0	0,00635	0,0	0,00586	0,0	2,51503
23059	25	4	20	0,0	0,00566	0,0	0,00561	0,0	0,00555	0,0	2,40865
23060	25	4	30	0,007	0,00514	0,007	0,00507	0,007	0,00499	0,007	2,44394
23061	25	4	40	0,013	0,00421	0,01	0,0042	0,013	0,00446	0,02	2,67114
23062	25	4	50	0,003	0,00442	0,003	0,00409	0,003	0,00421	0,01	2,58689
23063	25	4	60	0,013	0,00458	0,01	0,00458	0,013	0,00455	0,037	2,83752
23064	25	4	70	0,017	0,00414	0,017	0,00398	0,017	0,00463	0,057	3,24396
23065	25	4	80	0,24	0,00517	0,24	0,00501	0,18	0,00508	0,253	4,24863
23066	25	4	90	0,357	0,00606	0,357	0,00568	0,243	0,01063	0,307	4,60948
23067	25	4	10	0,003	0,00464	0,003	0,00458	0,003	0,00464	0,003	2,42241
23068	25	4	20	0,01	0,00291	0,01	0,00272	0,01	0,00267	0,023	1,50273
23069	25	4	30	0,0	0,00429	0,0	0,00431	0,0	0,00452	0,007	2,43629
23070	25	4	40	0,003	0,0035	0,003	0,00359	0,003	0,00346	0,023	2,19802
23071	25	4	50	0,0	0,00358	0,0	0,00354	0,0	0,00368	0,02	2,45367
23072	25	4	60	0,01	0,00225	0,01	0,00198	0,01	0,00194	0,043	1,77031
23073	25	4	70	0,003	0,00259	0,003	0,00255	0,003	0,00251	0,053	2,36082
23074	25	4	80	0,107	0,00629	0,107	0,00578	0,157	0,0069	0,193	3,60687
23075	25	4	90	0,273	0,00326	0,273	0,00315	0,237	0,00697	0,223	3,40717
23076	25	4	10	0,0	0,00382	0,0	0,00453	0,0	0,00442	0,007	1,13881
23077	25	4	20	0,0	0,00359	0,0	0,00406	0,0	0,00441	0,003	1,24801
23078	25	4	30	0,0	0,00339	0,0	0,00362	0,0	0,00357	0,013	1,40731
23079	25	4	40	0,0	0,00304	0,0	0,00344	0,0	0,00328	0,01	1,541
23080	25	4	50	0,003	0,00265	0,003	0,00283	0,003	0,00277	0,037	1,70141
23081	25	4	60	0,003	0,00247	0,003	0,00258	0,003	0,00245	0,027	1,73222
23082	25	4	70	0,057	0,00468	0,057	0,00426	0,097	0,00511	0,087	3,67475
23083	25	4	80	0,003	0,00218	0,003	0,00194	0,043	0,00272	0,04	2,2136
23084	25	4	90	0,517	0,00594	0,513	0,00525	0,447	0,00931	0,417	3,41239
23085	25	4	10	0,0	0,00604	0,0	0,00582	0,0	0,00605	0,013	2,21109
23086	25	4	20	0,003	0,00573	0,0	0,00548	0,003	0,00582	0,003	2,19178
23087	25	4	30	0,007	0,00489	0,007	0,00473	0,007	0,0048	0,017	2,62486
23088	25	4	40	0,02	0,00494	0,02	0,00414	0,02	0,00431	0,053	2,30881
23089	25	4	50	0,02	0,00394	0,02	0,0035	0,02	0,00359	0,053	2,51457
23090	25	4	60	0,017	0,00348	0,017	0,00323	0,017	0,00341	0,04	2,87003
23091	25	4	70	0,023	0,00316	0,023	0,00289	0,02	0,00327	0,107	2,99843
23092	25	4	80	0,027	0,00229	0,027	0,00233	0,027	0,00222	0,133	2,79809
23093	25	4	90	0,43	0,00256	0,42	0,00244	0,3	0,01006	0,437	5,40196
23094	25	4	10	0,0	0,00605	0,0	0,00621	0,0	0,00599	0,007	1,98943
23095	25	4	20	0,0	0,00605	0,0	0,0062	0,0	0,00641	0,007	2,49317
23096	25	4	30	0,0	0,00575	0,0	0,00574	0,0	0,00607	0,0	2,1868
23097	25	4	40	0,007	0,00503	0,007	0,00474	0,007	0,00452	0,02	2,1582
23098	25	4	50	0,007	0,00389	0,007	0,00407	0,007	0,0041	0,01	2,35561
23099	25	4	60	0,033	0,00452	0,033	0,00463	0,027	0,00434	0,043	2,36685
23100	25	4	70	0,08	0,00371	0,08	0,00351	0,04	0,00357	0,047	2,81354
23101	25	4	80	0,153	0,00427	0,153	0,00431	0,113	0,00419	0,163	3,13686
23102	25	4	90	0,533	0,0045	0,533	0,0041	0,267	0,00975	0,38	5,64181
23103	25	4	10	0,0	0,00513	0,0	0,00522	0,0	0,00506	0,0	1,13453
23104	25	4	20	0,0	0,00423	0,0	0,00451	0,0	0,00436	0,0	1,34857
23105	25	4	30	0,0	0,00226	0,0	0,00234	0,0	0,00238	0,007	0,91916
23106	25	4	40	0,007	0,00338	0,007	0,0035	0,007	0,00328	0,03	1,62942
23107	25	4	50	0,007	0,00275	0,007	0,00303	0,007	0,00314	0,037	1,76036
23108	25	4	60	0,003	0,00314	0,003	0,00331	0,003	0,003	0,02	1,87328
23109	25	4	70	0,007	0,00227	0,007	0,00227	0,007	0,00215	0,05	1,54549
23110	25	4	80	0,01	0,00269	0,01	0,00241	0,1	0,00473	0,093	2,90191
23111	25	4	90	0,487	0,00522	0,487	0,00486	0,41	0,00777	0,433	3,94489
23112	25	4	10	0,0	0,00407	0,0	0,00459	0,0	0,00438	0,0	1,1798
23113	25	4	20	0,0	0,00399	0,0	0,00444	0,0	0,00411	0,0	1,3377
23114	25	4	30	0,0	0,00332	0,0	0,00385	0,0	0,00359	0,0	1,48037
23115	25	4	40	0,0	0,00293	0,0	0,00338	0,0	0,00317	0,003	1,54694
23116	25	4	50	0,0	0,00286	0,0	0,00307	0,0	0,00301	0,0	1,64638
23117	25	4	60	0,02	0,00249	0,02	0,0028	0,02	0,00266	0,023	1,67518
23118	25	4	70	0,0	0,0023	0,0	0,00228	0,0	0,00217	0,003	1,83
23119	25	4	80	0,143	0,00575	0,143	0,00549	0,183	0,00626	0,183	2,94748
23120	25	4	90	0,443	0,00995	0,45	0,00973	0,48	0,01344	0,433	4,68052
23121	25	4	10	0,0	0,00564	0,0	0,00528	0,0	0,00548	0,01	1,99928
23122	25	4	20	0,003	0,00296	0,003	0,00268	0,003	0,00294	0,023	1,43709
23123	25	4	30	0,007	0,00408	0,007	0,00383	0,007	0,00407	0,037	2,3617
23124	25	4	40	0,003	0,00421	0,003	0,00379	0,003	0,00462	0,033	2,63528
23125	25	4	50	0,007	0,0034	0,007	0,00315	0,007	0,00336	0,04	2,44086
23126	25	4	60	0,007	0,00322	0,007	0,00291	0,007	0,0035	0,037	2,31195
23127	25	4	70	0,067	0,00174	0,067	0,0016	0,007	0,00158	0,093	2,71541
23128	25	4	80	0,277	0,00696	0,277	0,00629	0,203	0,00868	0,29	6,32826
23129	25	4	90	0,343	0,00549	0,34	0,00503	0,427	0,0149	0,41	5,72716
23130	25	4	10	0,0	0,00553	0,0	0,00528	0,0	0,00525	0,003	5,48107
23131	25	4	20	0,0	0,00276	0,0	0,00281	0,0	0,00274	0,0	2,81932
23132	25	4	30	0,0	0,00457	0,0	0,00449	0,0	0,00445	0,003	4,74885
23133	25	4	40	0,0	0,00469	0,0	0,0041	0,0	0,00406	0,0	3,87476
23134	25	4	50	0,0	0,004	0,0	0,00389	0,0	0,00398	0,003	3,78227
23135	25	4	60	0,0	0,0037	0,0	0,00345	0,0	0,00335	0,007	3,59637
23136	25	4	70	0,01	0,00398	0,0	0,00374	0,01	0,0046	0,01	3,1994
23137	25	4	80	0,13	0,008	0,13	0,00736	0,103	0,00778	0,103	4,57688
23138	25	4	90	0,33	0,00461	0,33	0,00446	0,34	0,0087	0,3	4,24126
23139	25	4	10	0,0	0,00439	0,0	0,00458	0,0	0,0049	0,0	3,64509
23140	25	4	20	0,0	0,00467	0,0	0,00503	0,0	0,00516	0,0	3,36059
23141	25	4	30	0,007	0,00456	0,007	0,00468	0,007	0,00511	0,017	3,74266
23142	25	4	40	0,007	0,00244	0,007	0,0024	0,007	0,00242	0,017	1,91224
23143	25	4	50	0,0	0,00366	0,0	0,00376	0,0	0,00378	0,003	3,06548
23144	25	4	60	0,003	0,00313	0,0	0,00334	0,003	0,00345	0,007	2,71557
23145	25	4	70	0,05	0,00479	0,047	0,00467	0,05	0,00506	0,06	4,00106
23146	25	4	80	0,18	0,00463	0,18	0,00469	0,2	0,0057	0,193	2,89242
23147	25	4	90	0,557	0,00253	0,557	0,00218	0,377	0,00743	0,55	4,00407
23148	25	4	10	0,0	0,00421	0,0	0,00446	0,0	0,00441	0,0	1,32587
23149	25	4	20	0,0	0,00392	0,0	0,00408	0,0	0,00407	0,0	1,44815
23150	25	4	30	0,0	0,00312	0,0	0,0036	0,0	0,00344	0,003	1,7004
23151	25	4	40	0,0	0,00314	0,0	0,00338	0,0	0,00343	0,003	1,60734
23152	25	4	50	0,0	0,00276	0,0	0,00303	0,0	0,00301	0,0	1,73606
23153	25	4	60	0,0	0,00255	0,0	0,00267	0,0	0,00265	0,003	1,99672
23154	25	4	70	0,0	0,00232	0,0	0,00262	0,0	0,00226	0,003	1,95238
23155	25	4	80	0,15	0,0066	0,15	0,00685	0,123	0,00596	0,127	3,93867
23156	25	4	90	0,54	0,00441	0,55	0,0039	0,39	0,00806	0,407	5,36506
23157	25	4	10	0,007	0,00623	0,007	0,00592	0,007	0,00599	0,013	2,14013
23158	25	4	20	0,0	0,00478	0,0	0,0049	0,0	0,00489	0,007	2,4008
23159	25	4	30	0,017	0,00503	0,017	0,00474	0,013	0,005	0,027	2,67285
23160	25	4	40	0,003	0,00438	0,0	0,00431	0,003	0,00447	0,03	2,46208
23161	25	4	50	0,0	0,00394	0,0	0,00375	0,0	0,00385	0,007	2,366
23162	25	4	60	0,017	0,00377	0,017	0,00344	0,017	0,00345	0,043	2,67377
23163	25	4	70	0,023	0,00232	0,023	0,00193	0,023	0,0019	0,083	2,89661
23164	25	4	80	0,03	0,00232	0,03	0,00235	0,07	0,00293	0,087	2,72482
23165	25	4	90	0,507	0,00758	0,477	0,00659	0,24	0,00963	0,367	5,60359
23166	25	4	10	0,0	0,00477	0,0	0,00495	0,0	0,00479	0,0	3,35788
23167	25	4	20	0,0	0,0044	0,0	0,00446	0,0	0,00431	0,01	3,35718
23168	25	4	30	0,0	0,00407	0,0	0,00409	0,0	0,00411	0,01	3,47092
23169	25	4	40	0,0	0,00402	0,0	0,00389	0,0	0,00401	0,013	2,90391
23170	25	4	50	0,0	0,00216	0,0	0,0021	0,0	0,00202	0,013	2,33175
23171	25	4	60	0,04	0,00347	0,04	0,00356	0,04	0,00367	0,047	1,98812
23172	25	4	70	0,05	0,00215	0,05	0,0021	0,05	0,00209	0,07	2,99912
23173	25	4	80	0,1	0,00252	0,1	0,00262	0,057	0,00236	0,09	2,69526
23174	25	4	90	0,5	0,00628	0,5	0,00583	0,37	0,01488	0,38	7,43811
23175	25	4	10	0,003	0,00531	0,003	0,00513	0,003	0,00521	0,003	2,94317
23176	25	4	20	0,0	0,00488	0,0	0,00508	0,0	0,00503	0,013	3,02403
23177	25	4	30	0,0	0,00509	0,0	0,00501	0,0	0,00497	0,017	2,81883
23178	25	4	40	0,007	0,00399	0,007	0,00384	0,01	0,00429	0,02	2,61013
23179	25	4	50	0,023	0,0035	0,023	0,00338	0,023	0,00319	0,06	1,68551
23180	25	4	60	0,02	0,00322	0,02	0,00328	0,037	0,00362	0,057	2,93342
23181	25	4	70	0,02	0,00264	0,02	0,00297	0,053	0,00325	0,083	2,74643
23182	25	4	80	0,113	0,00247	0,113	0,00229	0,053	0,00282	0,093	2,86106
23183	25	4	90	0,483	0,01215	0,473	0,01261	0,42	0,02098	0,51	10,02322
23184	25	4	10	0,0	0,0054	0,0	0,00522	0,0	0,00515	0,0	4,67523
23185	25	4	20	0,003	0,00473	0,003	0,00483	0,003	0,0048	0,007	3,97443
23186	25	4	30	0,003	0,00444	0,0	0,00441	0,003	0,00429	0,01	4,11027
23187	25	4	40	0,0	0,00424	0,0	0,00418	0,0	0,00412	0,003	3,77371
23188	25	4	50	0,017	0,00397	0,017	0,00377	0,017	0,0036	0,003	3,35487
23189	25	4	60	0,007	0,00199	0,003	0,00202	0,007	0,00251	0,023	2,06553
23190	25	4	70	0,02	0,00323	0,017	0,00329	0,02	0,00329	0,037	3,00623
23191	25	4	80	0,173	0,00373	0,163	0,00354	0,15	0,00557	0,167	3,44279
23192	25	4	90	0,553	0,00317	0,553	0,00303	0,35	0,00799	0,483	4,13566
23193	25	4	10	0,003	0,00617	0,003	0,00564	0,003	0,00553	0,013	1,46844
23194	25	4	20	0,0	0,00636	0,0	0,0057	0,0	0,00567	0,01	2,14295
23195	25	4	30	0,003	0,0056	0,003	0,0049	0,003	0,00518	0,023	1,85584
23196	25	4	40	0,01	0,00445	0,01	0,00408	0,01	0,00403	0,04	1,91002
23197	25	4	50	0,007	0,00273	0,007	0,00221	0,007	0,00225	0,053	2,10253
23198	25	4	60	0,01	0,00347	0,01	0,00316	0,01	0,00316	0,053	2,31864
23199	25	4	70	0,007	0,00344	0,007	0,00311	0,04	0,00348	0,103	2,72587
23200	25	4	80	0,367	0,00482	0,367	0,00436	0,187	0,00568	0,343	4,43791
23201	25	4	90	0,537	0,00326	0,517	0,00289	0,373	0,00681	0,337	3,7124
23202	25	4	10	0,0	0,00729	0,0	0,00712	0,0	0,00733	0,0	4,19266
23203	25	4	20	0,003	0,00594	0,003	0,00612	0,003	0,00611	0,007	3,93003
23204	25	4	30	0,0	0,00609	0,0	0,00639	0,0	0,00645	0,007	3,80079
23205	25	4	40	0,017	0,00556	0,017	0,00532	0,017	0,00552	0,037	3,77903
23206	25	4	50	0,027	0,00541	0,027	0,00508	0,007	0,00527	0,023	3,61953
23207	25	4	60	0,037	0,00407	0,037	0,004	0,037	0,00433	0,053	3,44919
23208	25	4	70	0,05	0,0043	0,05	0,00393	0,013	0,0043	0,04	2,94396
23209	25	4	80	0,097	0,00316	0,097	0,00305	0,17	0,00576	0,167	3,75741
23210	25	4	90	0,453	0,00846	0,45	0,00839	0,357	0,01617	0,457	9,13756
23211	25	4	10	0,0	0,00471	0,0	0,00502	0,0	0,00513	0,0	1,35867
23212	25	4	20	0,0	0,00475	0,0	0,00473	0,0	0,00477	0,0	1,87509
23213	25	4	30	0,003	0,00409	0,0	0,0044	0,003	0,0046	0,003	1,60272
23214	25	4	40	0,017	0,00414	0,017	0,00398	0,017	0,00418	0,017	1,83167
23215	25	4	50	0,01	0,00402	0,007	0,00404	0,01	0,00413	0,017	1,97261
23216	25	4	60	0,023	0,00304	0,02	0,00342	0,023	0,00329	0,023	1,93934
23217	25	4	70	0,067	0,00301	0,067	0,00287	0,07	0,00292	0,097	1,89163
23218	25	4	80	0,327	0,00766	0,323	0,00761	0,26	0,00735	0,25	4,51106
23219	25	4	90	0,51	0,007	0,5	0,00674	0,473	0,01402	0,37	6,13098
23220	25	4	10	0,007	0,00545	0,007	0,00508	0,007	0,00535	0,003	1,22499
23221	25	4	20	0,0	0,00478	0,0	0,0054	0,0	0,00518	0,003	1,57294
23222	25	4	30	0,01	0,00567	0,01	0,00546	0,01	0,00537	0,017	2,2265
23223	25	4	40	0,017	0,00379	0,017	0,0039	0,017	0,00403	0,037	1,75614
23224	25	4	50	0,01	0,0036	0,01	0,00373	0,01	0,00378	0,017	2,06124
23225	25	4	60	0,027	0,00369	0,027	0,00342	0,027	0,00344	0,08	2,11204
23226	25	4	70	0,01	0,00287	0,01	0,00266	0,01	0,0028	0,097	2,79915
23227	25	4	80	0,177	0,00401	0,177	0,00369	0,083	0,00374	0,2	2,99055
23228	25	4	90	0,407	0,00408	0,403	0,00358	0,233	0,00791	0,263	4,03477
23229	25	4	10	0,0	0,00593	0,0	0,00632	0,0	0,00608	0,003	4,06232
23230	25	4	20	0,003	0,00555	0,003	0,00526	0,003	0,00541	0,003	3,67199
23231	25	4	30	0,02	0,00491	0,02	0,00478	0,02	0,00532	0,017	3,26876
23232	25	4	40	0,0	0,0046	0,0	0,00469	0,0	0,00473	0,013	3,17876
23233	25	4	50	0,013	0,00279	0,013	0,00212	0,023	0,00242	0,03	2,05135
23234	25	4	60	0,07	0,00502	0,07	0,00471	0,057	0,00472	0,067	3,87834
23235	25	4	70	0,02	0,00343	0,02	0,0031	0,03	0,00345	0,053	2,61449
23236	25	4	80	0,273	0,00562	0,273	0,00521	0,233	0,00694	0,21	4,14943
23237	25	4	90	0,573	0,00902	0,573	0,00874	0,463	0,02313	0,493	7,64999
23238	25	4	10	0,0	0,00447	0,0	0,00493	0,0	0,00499	0,003	1,1524
23239	25	4	20	0,0	0,00407	0,0	0,0045	0,0	0,0042	0,003	1,35651
23240	25	4	30	0,003	0,00217	0,003	0,00233	0,003	0,00217	0,013	0,92737
23241	25	4	40	0,0	0,00376	0,0	0,00376	0,0	0,00362	0,01	1,74052
23242	25	4	50	0,007	0,00296	0,007	0,00305	0,01	0,00324	0,02	2,16154
23243	25	4	60	0,003	0,00191	0,0	0,00194	0,003	0,0022	0,01	1,33888
23244	25	4	70	0,007	0,00238	0,007	0,00248	0,007	0,00237	0,027	1,43467
23245	25	4	80	0,003	0,00278	0,003	0,00251	0,033	0,00304	0,03	2,82132
23246	25	4	90	0,487	0,00636	0,487	0,00641	0,517	0,00889	0,447	4,04689
23247	25	4	10	0,003	0,00446	0,0	0,0049	0,003	0,00487	0,013	1,26732
23248	25	4	20	0,007	0,00362	0,007	0,00408	0,007	0,00408	0,013	1,59155
23249	25	4	30	0,007	0,00352	0,007	0,00394	0,007	0,00406	0,01	1,33459
23250	25	4	40	0,007	0,00338	0,007	0,00345	0,007	0,00357	0,023	1,79373
23251	25	4	50	0,003	0,00299	0,003	0,00327	0,003	0,00307	0,04	1,99372
23252	25	4	60	0,007	0,00248	0,007	0,00269	0,007	0,00262	0,033	1,94296
23253	25	4	70	0,01	0,00243	0,01	0,00239	0,057	0,00315	0,057	2,57135
23254	25	4	80	0,01	0,00265	0,01	0,00261	0,1	0,00469	0,083	2,7723
23255	25	4	90	0,6	0,00436	0,6	0,00412	0,43	0,01215	0,463	6,45781
23256	25	4	10	0,0	0,00495	0,0	0,0048	0,0	0,00504	0,007	1,56568
23257	25	4	20	0,0	0,00449	0,0	0,00441	0,0	0,00462	0,007	1,7095
23258	25	4	30	0,0	0,00449	0,0	0,00412	0,0	0,00436	0,007	2,54216
23259	25	4	40	0,003	0,00232	0,003	0,00206	0,003	0,00227	0,023	1,19942
23260	25	4	50	0,003	0,0032	0,003	0,00304	0,003	0,00316	0,043	2,55177
23261	25	4	60	0,007	0,00262	0,007	0,00258	0,007	0,00267	0,053	2,29989
23262	25	4	70	0,047	0,00428	0,047	0,00407	0,047	0,00382	0,15	3,51102
23263	25	4	80	0,047	0,00402	0,047	0,0038	0,13	0,00504	0,19	3,85983
23264	25	4	90	0,547	0,00262	0,543	0,00222	0,28	0,00997	0,473	3,74455
23265	25	4	10	0,0	0,00461	0,0	0,00491	0,0	0,00522	0,0	1,55777
23266	25	4	20	0,0	0,0039	0,0	0,00422	0,0	0,00438	0,0	1,3356
23267	25	4	30	0,0	0,00363	0,0	0,00385	0,0	0,00389	0,0	1,13696
23268	25	4	40	0,017	0,00318	0,017	0,00363	0,017	0,00353	0,017	1,58116
23269	25	4	50	0,03	0,00287	0,03	0,00315	0,03	0,00345	0,03	1,79802
23270	25	4	60	0,017	0,0026	0,017	0,0028	0,017	0,00289	0,037	1,98414
23271	25	4	70	0,0	0,00289	0,0	0,00295	0,0	0,0026	0,0	2,43656
23272	25	4	80	0,04	0,00213	0,04	0,0022	0,063	0,00295	0,107	2,30466
23273	25	4	90	0,457	0,00304	0,453	0,0027	0,353	0,00815	0,283	4,04397
23274	25	4	10	0,0	0,00448	0,0	0,00405	0,0	0,00425	0,003	1,76517
23275	25	4	20	0,0	0,0066	0,0	0,00644	0,0	0,00674	0,003	2,18968
23276	25	4	30	0,003	0,00567	0,003	0,00552	0,003	0,00577	0,01	2,4156
23277	25	4	40	0,013	0,00844	0,013	0,00811	0,007	0,00755	0,013	3,84627
23278	25	4	50	0,007	0,00695	0,007	0,00656	0,007	0,00659	0,017	4,53303
23279	25	4	60	0,01	0,00806	0,01	0,00736	0,033	0,00794	0,033	5,9157
23280	25	4	70	0,037	0,00667	0,037	0,00644	0,027	0,0065	0,03	6,57373
23281	25	4	80	0,17	0,00751	0,17	0,00685	0,187	0,00782	0,197	6,44868
23282	25	4	90	0,423	0,00536	0,42	0,00506	0,423	0,01222	0,423	6,06339
23283	25	4	10	0,0	0,00664	0,0	0,00636	0,0	0,00651	0,003	4,55237
23284	25	4	20	0,0	0,00659	0,0	0,00579	0,0	0,00607	0,01	4,17685
23285	25	4	30	0,003	0,00598	0,003	0,00511	0,003	0,00527	0,013	3,69249
23286	25	4	40	0,027	0,00584	0,027	0,0054	0,033	0,00606	0,057	3,93061
23287	25	4	50	0,003	0,00308	0,003	0,00296	0,003	0,0026	0,043	2,0128
23288	25	4	60	0,033	0,00439	0,033	0,00441	0,067	0,00527	0,077	3,9302
23289	25	4	70	0,117	0,00746	0,117	0,00668	0,12	0,00722	0,14	5,14659
23290	25	4	80	0,147	0,0057	0,147	0,00513	0,14	0,00572	0,143	4,50306
23291	25	4	90	0,52	0,00485	0,507	0,00496	0,21	0,00897	0,497	6,73167
23292	25	4	10	0,0	0,00512	0,0	0,00532	0,0	0,00495	0,0	1,48198
23293	25	4	20	0,0	0,00292	0,0	0,0029	0,0	0,00271	0,0	1,15629
23294	25	4	30	0,0	0,00415	0,0	0,00473	0,0	0,00423	0,0	2,12389
23295	25	4	40	0,0	0,00253	0,007	0,00255	0,007	0,00275	0,007	1,25406
23296	25	4	50	0,0	0,00365	0,0	0,00382	0,0	0,00361	0,003	2,0539
23297	25	4	60	0,0	0,00345	0,007	0,00366	0,007	0,00423	0,007	2,66546
23298	25	4	70	0,073	0,00426	0,08	0,00419	0,073	0,005	0,087	3,22267
23299	25	4	80	0,05	0,00373	0,05	0,00385	0,057	0,00414	0,06	3,23983
23300	25	4	90	0,483	0,00433	0,483	0,00438	0,367	0,00999	0,397	4,65895
23301	25	4	10	0,0	0,00596	0,0	0,00572	0,0	0,00571	0,0	1,72299
23302	25	4	20	0,0	0,00321	0,0	0,00313	0,0	0,00303	0,0	1,06513
23303	25	4	30	0,017	0,00443	0,017	0,0044	0,017	0,00444	0,02	1,69567
23304	25	4	40	0,003	0,00411	0,003	0,00423	0,003	0,00429	0,007	1,91498
23305	25	4	50	0,013	0,00415	0,013	0,00391	0,013	0,00374	0,037	2,24615
23306	25	4	60	0,013	0,00307	0,013	0,00311	0,013	0,00309	0,017	2,03788
23307	25	4	70	0,043	0,00332	0,043	0,00308	0,07	0,00348	0,097	2,69035
23308	25	4	80	0,263	0,00464	0,26	0,00321	0,267	0,00517	0,243	2,87603
23309	25	4	90	0,487	0,00569	0,487	0,00535	0,397	0,01464	0,42	5,47793
23310	25	4	10	0,0	0,00547	0,0	0,00534	0,0	0,00509	0,003	1,26041
23311	25	4	20	0,003	0,0048	0,003	0,00498	0,003	0,00439	0,01	1,4847
23312	25	4	30	0,007	0,00457	0,007	0,00414	0,007	0,00447	0,013	1,55986
23313	25	4	40	0,003	0,00396	0,003	0,00387	0,003	0,00379	0,017	1,77847
23314	25	4	50	0,007	0,00342	0,007	0,0034	0,007	0,00317	0,03	2,17659
23315	25	4	60	0,007	0,00298	0,007	0,00295	0,007	0,00282	0,05	1,97781
23316	25	4	70	0,053	0,00317	0,053	0,003	0,003	0,00294	0,033	2,59566
23317	25	4	80	0,01	0,00215	0,01	0,00205	0,01	0,0019	0,07	2,23628
23318	25	4	90	0,287	0,0029	0,283	0,0027	0,24	0,00638	0,197	3,1369
23319	25	4	10	0,0	0,00491	0,0	0,00522	0,0	0,00504	0,0	1,45308
23320	25	4	20	0,0	0,00449	0,0	0,00469	0,0	0,00463	0,0	1,82452
23321	25	4	30	0,003	0,00448	0,0	0,00466	0,003	0,00551	0,003	2,01165
23322	25	4	40	0,003	0,00421	0,0	0,00441	0,003	0,00487	0,003	1,98497
23323	25	4	50	0,0	0,00372	0,0	0,00382	0,0	0,00362	0,0	1,82294
23324	25	4	60	0,0	0,00333	0,0	0,00342	0,0	0,00338	0,0	1,93719
23325	25	4	70	0,047	0,00298	0,047	0,00288	0,047	0,00323	0,05	2,32258
23326	25	4	80	0,03	0,00181	0,027	0,00175	0,027	0,00243	0,03	1,74857
23327	25	4	90	0,363	0,00303	0,363	0,0031	0,3	0,00719	0,27	2,7219
23328	25	4	10	0,0	0,00695	0,0	0,0069	0,0	0,00668	0,0	4,50982
23329	25	4	20	0,0	0,00608	0,0	0,00631	0,0	0,00598	0,003	4,65478
23330	25	4	30	0,003	0,00573	0,0	0,00576	0,003	0,00623	0,01	3,82167
23331	25	4	40	0,01	0,00579	0,01	0,00569	0,01	0,0056	0,023	3,94056
23332	25	4	50	0,01	0,00502	0,01	0,00473	0,01	0,00445	0,037	3,76665
23333	25	4	60	0,073	0,00911	0,07	0,00867	0,04	0,00831	0,067	5,37906
23334	25	4	70	0,097	0,00913	0,097	0,00863	0,08	0,00799	0,107	5,7993
23335	25	4	80	0,04	0,00841	0,04	0,00783	0,057	0,00788	0,103	5,38674
23336	25	4	90	0,55	0,00762	0,54	0,00702	0,417	0,01487	0,443	8,74997
23337	25	4	10	0,0	0,00569	0,0	0,00648	0,0	0,00591	0,0	1,97416
23338	25	4	20	0,0	0,00513	0,0	0,00561	0,0	0,0056	0,0	2,02838
23339	25	4	30	0,0	0,01779	0,0	0,00522	0,0	0,0049	0,0	2,3956
23340	25	4	40	0,007	0,00295	0,007	0,00313	0,007	0,00308	0,0	2,30189
23341	25	4	50	0,013	0,00374	0,013	0,00349	0,013	0,00341	0,007	2,41173
23342	25	4	60	0,007	0,00199	0,007	0,00209	0,007	0,00211	0,0	1,54822
23343	25	4	70	0,013	0,00298	0,013	0,0029	0,013	0,00277	0,01	2,41295
23344	25	4	80	0,237	0,00478	0,23	0,00502	0,27	0,00761	0,247	4,12542
23345	25	4	90	0,477	0,00489	0,47	0,00488	0,39	0,01202	0,393	6,1751
23346	25	4	10	0,0	0,00629	0,0	0,006	0,0	0,00636	0,003	1,35479
23347	25	4	20	0,0	0,00586	0,003	0,00524	0,003	0,00562	0,017	1,62837
23348	25	4	30	0,003	0,00308	0,003	0,00288	0,003	0,00297	0,037	1,80535
23349	25	4	40	0,01	0,00454	0,01	0,0042	0,01	0,00423	0,043	1,3389
