	Nodes	Option	RandomAvg_Sym_Diff	RandomAvg_Duration_(sek)	GreedyAvg_Sym_Diff	GreedyAvg_Duration_(sek)	GreedySum_Sym_Diff	GreedySum_Duration_(sek)	LouvainAvg_Sym_Diff	LouvainAvg_Duration_(sek)	LouvainAvgMod_Sym_Diff	LouvainAvgMod_Duration_(sek)	LeidenAvg_1_1_Sym_Diff	LeidenAvg_1_1_Duration_(sek)	LeidenAvgMod_1_1_Sym_Diff	LeidenAvgMod_1_1_Duration_(sek)	LeidenAvg_1_7_001_Sym_Diff	LeidenAvg_1_7_001_Duration_(sek)	LeidenAvgMod_1_7_001_Sym_Diff	LeidenAvgMod_1_7_001_Duration_(sek)	GreedyAvg_med_Sym_Diff	GreedyAvg_med_Duration_(sek)	GreedySum_med_Sym_Diff	GreedySum_med_Duration_(sek)	LouvainAvg_med_Sym_Diff	LouvainAvg_med_Duration_(sek)	LouvainAvgMod_med_Sym_Diff	LouvainAvgMod_med_Duration_(sek)	LeidenAvg_1_1_med_Sym_Diff	LeidenAvg_1_1_med_Duration_(sek)	LeidenAvg_1_7_001_med_Sym_Diff	LeidenAvg_1_7_001_med_Duration_(sek)
2881	30	0	0,363	0,01253	0,057	0,10736	0,363	0,14296	0,0	2,531	0,363	1,33272	0,0	3,09092	0,363	1,76769	0,0	2,91769	0,363	1,94041	0,363	0,12101	0,363	0,19223	0,0	2,55852	0,363	1,54952	0,0	2,9506	0,0	2,47582
2882	30	0	0,131	0,02069	0,131	0,18235	0,131	0,33498	0,131	7,02163	0,131	2,18559	0,131	11,30832	0,131	2,09786	0,131	10,00646	0,131	3,33593	0,131	0,15123	0,131	0,27121	0,131	5,29194	0,131	2,17203	0,131	8,44594	0,131	8,50771
2883	30	0	0,253	0,02081	0,253	0,17015	0,253	0,37204	0,0	4,3694	0,253	2,20016	0,0	4,61718	0,253	2,9986	0,0	4,78405	0,253	3,57109	0,253	0,2369	0,253	0,36328	0,0	4,35993	0,253	2,19791	0,0	4,92058	0,0	4,93033
2884	30	0	0,566	0,0202	0,239	0,13668	0,566	0,25952	0,0	4,28705	0,566	2,30751	0,0	4,56254	0,566	3,06118	0,0	5,0315	0,566	2,78773	0,239	0,18682	0,566	0,27538	0,0	4,26583	0,566	2,28229	0,0	5,14681	0,0	4,60003
2885	30	0	0,0	0,02134	0,0	0,19402	0,0	0,25332	0,0	7,27539	0,0	2,85277	0,0	3,39602	0,0	3,3715	0,0	5,68851	0,0	4,84695	0,0	0,24544	0,0	0,23446	0,0	7,27844	0,0	2,27741	0,0	4,72361	0,0	4,88851
2886	30	0	0,543	0,02032	0,106	0,1481	0,161	0,38424	0,0	3,7415	0,543	2,20847	0,0	4,49616	0,543	2,74132	0,0	3,87535	0,543	3,74186	0,064	0,16315	0,166	0,28632	0,0	3,76029	0,405	2,0484	0,0	3,46354	0,0	4,04124
2887	30	0	0,131	0,01316	0,131	0,11114	0,131	0,17065	0,131	5,61428	0,131	1,3417	0,131	9,65727	0,131	3,31895	0,131	11,20344	0,131	3,48168	0,131	0,20889	0,131	0,32074	0,131	8,45515	0,131	2,27539	0,131	10,02135	0,131	10,6886
2888	30	0	0,545	0,02022	0,115	0,14548	0,115	0,37251	0,025	4,73795	0,545	2,50892	0,067	4,58453	0,545	3,51191	0,067	4,28178	0,545	3,03078	0,115	0,12571	0,115	0,28933	0,025	4,71572	0,407	2,44711	0,067	4,42809	0,067	4,63105
2889	30	0	0,395	0,02034	0,062	0,14501	0,395	0,25194	0,0	3,85982	0,395	2,80311	0,0	4,52628	0,395	2,61485	0,0	4,33079	0,395	2,76376	0,06	0,19847	0,395	0,30747	0,0	3,85714	0,395	2,3838	0,0	4,83034	0,0	4,35389
2890	30	0	0,453	0,02136	0,018	0,18322	0,202	0,2495	0,018	2,87017	0,453	2,24964	0,018	2,65727	0,453	2,31534	0,018	2,53681	0,453	2,46501	0,064	0,12905	0,209	0,29426	0,018	2,40781	0,453	1,54804	0,018	2,15364	0,018	2,8591
2891	30	0	0,632	0,02012	0,126	0,20202	0,085	0,26496	0,0	2,41377	0,632	2,24379	0,0	2,93994	0,428	3,37844	0,099	3,48696	0,46	2,68233	0,069	0,15902	0,023	0,20694	0,0	2,40996	0,632	2,32259	0,0	3,11834	0,0	3,0799
2892	30	0	0,639	0,02148	0,186	0,16619	0,191	0,24054	0,131	2,47705	0,566	1,9364	0,131	3,93999	0,639	2,36276	0,131	3,92566	0,639	2,41502	0,191	0,15429	0,191	0,24617	0,131	3,14868	0,639	1,96969	0,131	3,03904	0,131	3,17966
2893	30	0	0,308	0,02107	0,308	0,25547	0,308	0,2476	0,0	4,08782	0,308	2,36234	0,0	4,60753	0,308	3,17807	0,0	4,52639	0,308	3,12384	0,308	0,26372	0,308	0,22319	0,0	4,06087	0,308	2,32046	0,0	5,55583	0,0	5,63342
2894	30	0	0,434	0,02019	0,03	0,12825	0,232	0,35867	0,014	2,7585	0,434	1,97807	0,014	3,93046	0,434	2,69713	0,014	3,66042	0,434	2,42733	0,03	0,19206	0,223	0,23532	0,014	2,7444	0,434	2,92727	0,014	3,62127	0,014	3,3979
2895	30	0	0,131	0,02118	0,131	0,25397	0,131	0,26905	0,002	6,14737	0,131	2,37625	0,002	7,83902	0,131	3,33869	0,002	7,06977	0,131	3,20472	0,131	0,17863	0,131	0,27138	0,002	6,12586	0,131	2,23217	0,002	7,18895	0,002	7,70952
2896	30	0	0,515	0,02015	0,108	0,15213	0,131	0,2594	0,055	4,34623	0,515	2,29861	0,018	4,25407	0,515	2,76576	0,018	4,1098	0,515	2,70352	0,083	0,14252	0,131	0,37221	0,055	4,34739	0,515	1,75993	0,018	4,06996	0,018	4,12847
2897	30	0	0,529	0,02077	0,143	0,16926	0,14	0,25415	0,145	4,56634	0,529	2,16582	0,145	6,6525	0,529	3,30795	0,145	5,58191	0,529	3,22295	0,051	0,1339	0,14	0,16906	0,145	4,57359	0,529	2,22154	0,145	6,10131	0,145	6,2435
2898	30	0	0,556	0,02009	0,014	0,11832	0,076	0,30326	0,0	3,47216	0,556	2,27874	0,0	3,90283	0,478	3,35646	0,0	3,63277	0,556	2,79048	0,064	0,14687	0,076	0,29978	0,0	3,47459	0,556	2,40106	0,0	3,84205	0,0	4,19622
2899	30	0	0,421	0,02053	0,016	0,143	0,421	0,27593	0,0	3,5156	0,421	1,45878	0,0	3,01778	0,421	2,65942	0,0	4,75621	0,421	1,76868	0,083	0,18752	0,421	0,30252	0,0	3,46852	0,421	2,29775	0,0	4,32309	0,0	2,76944
2900	30	1	0,526	0,01251	0,136	0,12765	0,133	0,31051	0,023	1,92805	0,554	1,82192	0,023	3,22741	0,611	1,97215	0,023	2,10827	0,598	2,05708	0,205	0,10219	0,154	0,19135	0,023	1,66002	0,471	1,47091	0,023	2,32504	0,023	2,08971
2901	30	1	0,359	0,02074	0,0	0,12709	0,359	0,30338	0,0	3,61064	0,359	2,33396	0,0	4,3378	0,359	2,78899	0,0	3,92743	0,359	3,00273	0,06	0,14031	0,359	0,28855	0,0	3,58952	0,359	2,48647	0,0	4,53946	0,0	4,56206
2902	30	1	0,0	0,02056	0,0	0,14779	0,0	0,35832	0,0	4,91794	0,0	2,28707	0,0	4,31604	0,0	4,43909	0,0	4,68411	0,0	3,53834	0,0	0,17585	0,0	0,42278	0,0	4,86101	0,0	2,23257	0,0	3,63246	0,0	4,13367
2903	30	1	0,444	0,02018	0,078	0,14764	0,191	0,29168	0,0	3,58169	0,444	2,40968	0,0	3,77251	0,444	2,60498	0,0	4,30698	0,444	2,5218	0,055	0,14277	0,444	0,24645	0,0	3,57067	0,444	2,50672	0,0	3,92744	0,0	3,70675
2904	30	1	0,593	0,02029	0,039	0,14143	0,067	0,30138	0,037	3,18047	0,593	2,3947	0,037	3,82145	0,593	2,64388	0,037	3,86279	0,593	3,30471	0,106	0,13297	0,067	0,35805	0,037	3,16805	0,577	2,60341	0,037	3,79089	0,037	3,82027
2905	30	1	0,186	0,02151	0,186	0,16731	0,186	0,27563	0,067	6,67714	0,186	2,27105	0,067	6,9318	0,186	3,13116	0,067	9,70655	0,186	3,69476	0,186	0,20972	0,186	0,25292	0,067	6,69432	0,186	2,45402	0,067	6,95445	0,067	9,90736
2906	30	1	0,067	0,02159	0,067	0,19725	0,067	0,27222	0,067	7,76238	0,067	2,67511	0,067	7,96684	0,067	3,36835	0,067	9,37005	0,067	3,34779	0,067	0,15676	0,067	0,31982	0,067	7,76983	0,067	2,48826	0,067	8,45431	0,067	8,09162
2907	30	1	0,632	0,02052	0,122	0,18427	0,246	0,24507	0,0	3,11353	0,478	2,29222	0,0	3,93255	0,632	2,85172	0,0	3,81646	0,632	2,96505	0,06	0,15586	0,163	0,2911	0,0	3,09771	0,632	2,24839	0,0	3,65355	0,0	3,85338
2908	30	1	0,131	0,02063	0,131	0,1724	0,131	0,30701	0,131	6,54303	0,131	3,17629	0,131	8,72223	0,131	3,62614	0,131	7,99058	0,131	3,33264	0,131	0,23112	0,131	0,4993	0,131	6,5087	0,131	2,31211	0,131	6,61386	0,131	9,48025
2909	30	1	0,607	0,01259	0,074	0,07972	0,025	0,19023	0,014	1,8256	0,607	1,42468	0,014	2,45418	0,607	2,48245	0,014	3,39441	0,607	2,49175	0,08	0,13422	0,078	0,26758	0,014	2,89169	0,607	2,3233	0,014	3,45816	0,0	3,32637
2910	30	1	0,508	0,02008	0,062	0,14481	0,184	0,32368	0,0	2,89822	0,508	2,25542	0,0	3,82866	0,508	2,69089	0,0	3,40687	0,508	3,2826	0,067	0,14294	0,184	0,29665	0,0	2,86179	0,508	1,77966	0,0	3,74131	0,0	3,57644
2911	30	1	0,253	0,02047	0,131	0,2793	0,253	0,24537	0,0	5,28005	0,253	2,37366	0,131	11,73519	0,253	2,43122	0,131	8,57118	0,253	3,32233	0,253	0,14754	0,253	0,14063	0,0	3,6461	0,253	1,72601	0,131	7,6562	0,131	9,08386
2912	30	1	0,352	0,01241	0,087	0,10351	0,352	0,16459	0,067	3,43116	0,352	1,35507	0,067	3,82393	0,352	3,47826	0,067	4,16855	0,352	2,70501	0,076	0,08038	0,352	0,16025	0,067	3,94605	0,352	2,46622	0,067	6,56414	0,067	6,37592
2913	30	1	0,297	0,02112	0,297	0,22245	0,297	0,2213	0,297	12,15835	0,297	2,26199	0,297	14,1361	0,297	2,69806	0,297	13,03046	0,297	3,12714	0,297	0,24573	0,297	0,30789	0,297	12,16475	0,297	1,7533	0,297	14,20594	0,297	13,62563
2914	30	1	0,248	0,02062	0,248	0,22894	0,248	0,311	0,248	11,41985	0,248	2,1924	0,248	14,37118	0,248	2,22825	0,248	13,86598	0,248	2,17891	0,248	0,20132	0,248	0,33643	0,248	11,47139	0,248	2,16016	0,248	8,83079	0,248	8,3179
2915	30	1	0,616	0,02046	0,071	0,1806	0,011	0,22182	0,0	2,60105	0,515	2,3713	0,0	3,14268	0,616	3,26182	0,0	3,1351	0,616	2,76663	0,016	0,16031	0,078	0,23066	0,0	2,59863	0,616	1,82458	0,0	3,08971	0,0	3,20245
2916	30	1	0,067	0,0205	0,067	0,17805	0,067	0,27906	0,067	6,69502	0,067	2,09349	0,067	5,54102	0,067	3,45867	0,067	5,89339	0,067	4,36739	0,067	0,16794	0,067	0,2578	0,067	6,69686	0,067	2,28045	0,067	7,23944	0,067	6,54509
2917	30	1	0,251	0,0206	0,251	0,28854	0,251	0,25237	0,0	4,17862	0,251	2,36271	0,0	4,59157	0,251	3,02889	0,0	4,82826	0,251	3,00151	0,251	0,22358	0,251	0,3031	0,0	4,1633	0,251	2,10528	0,0	4,85098	0,0	5,2116
2918	30	1	0,0	0,02112	0,0	0,16105	0,0	0,2607	0,0	5,85922	0,0	2,19822	0,0	7,98411	0,0	3,45418	0,0	8,23378	0,0	3,34595	0,0	0,16236	0,0	0,26867	0,0	5,89536	0,0	2,17858	0,0	6,25505	0,0	8,04922
2919	30	1	0,253	0,02009	0,253	0,18948	0,253	0,2705	0,0	4,66329	0,253	2,61703	0,0	4,973	0,253	3,05933	0,0	5,22138	0,253	3,13263	0,0	0,1506	0,253	0,24142	0,0	4,66417	0,253	2,30164	0,0	5,55194	0,0	5,76849
2920	30	1	0,343	0,02079	0,078	0,17943	0,343	0,3016	0,0	4,73344	0,343	2,26053	0,0	4,2327	0,343	3,09724	0,0	6,06167	0,343	3,58701	0,343	0,25254	0,343	0,3201	0,0	4,75324	0,343	2,27003	0,0	5,11841	0,0	4,71213
2921	30	1	0,455	0,02094	0,076	0,2313	0,223	0,29117	0,0	2,98993	0,455	2,41893	0,0	4,06037	0,455	3,02349	0,0	3,69202	0,455	3,21424	0,062	0,13649	0,191	0,3696	0,0	2,98773	0,455	2,20543	0,0	3,7691	0,0	3,62285
2922	30	1	0,308	0,02001	0,308	0,18493	0,308	0,25185	0,179	8,10838	0,308	2,63879	0,179	10,28104	0,308	2,65717	0,179	8,37103	0,308	3,16025	0,308	0,15348	0,308	0,29511	0,179	8,05121	0,308	2,28817	0,179	9,97592	0,179	10,99792
2923	30	1	0,193	0,02039	0,193	0,18091	0,193	0,25357	0,129	9,64995	0,193	2,22633	0,129	11,40985	0,193	3,39836	0,129	12,38339	0,193	3,32009	0,193	0,19714	0,193	0,25472	0,129	9,66034	0,193	2,48308	0,129	12,51735	0,129	11,37265
2924	30	1	0,595	0,02038	0,117	0,1279	0,147	0,27592	0,028	2,75437	0,595	1,73043	0,028	3,16544	0,595	1,76912	0,028	2,55547	0,595	1,82487	0,078	0,07762	0,147	0,1273	0,028	1,70815	0,595	1,0837	0,028	2,32769	0,028	2,26961
2925	30	1	0,131	0,02077	0,131	0,17222	0,131	0,33617	0,131	7,32763	0,131	2,26512	0,131	13,22354	0,131	3,82135	0,131	12,50995	0,131	3,25603	0,131	0,17	0,131	0,32053	0,131	7,37026	0,131	2,19486	0,131	11,97219	0,131	13,21042
2926	30	1	0,526	0,02069	0,143	0,15666	0,143	0,28289	0,0	3,05493	0,591	1,81186	0,0	3,87667	0,591	2,81568	0,0	3,10843	0,591	3,11772	0,076	0,13935	0,076	0,26467	0,0	3,06802	0,591	1,75536	0,0	3,8394	0,0	3,44264
2927	30	1	0,538	0,01994	0,214	0,15993	0,31	0,19464	0,051	3,04961	0,549	2,22684	0,051	4,28551	0,469	3,57705	0,051	4,377	0,494	3,34541	0,177	0,18388	0,301	0,20925	0,051	3,29345	0,361	2,61403	0,051	4,39819	0,051	4,32823
2928	30	1	0,31	0,02033	0,31	0,21232	0,31	0,32707	0,0	3,79328	0,31	2,30956	0,0	4,32982	0,31	3,20525	0,0	4,17055	0,31	3,39936	0,055	0,20673	0,31	0,36936	0,0	3,83876	0,31	2,2321	0,0	4,29882	0,0	4,80947
2929	30	1	0,646	0,02033	0,11	0,18107	0,202	0,31092	0,018	2,75885	0,593	2,22039	0,018	3,36024	0,572	2,77014	0,018	3,5036	0,506	2,85525	0,021	0,13262	0,166	0,26684	0,018	2,77137	0,49	2,35224	0,018	3,45193	0,0	3,31491
2930	30	1	0,515	0,02032	0,083	0,16891	0,138	0,28223	0,067	3,79048	0,515	2,274	0,067	4,82621	0,515	2,95706	0,067	4,83621	0,515	2,81674	0,078	0,13772	0,154	0,26429	0,067	3,76404	0,515	1,97914	0,067	5,50809	0,067	5,19775
2931	30	1	0,356	0,02086	0,064	0,16182	0,356	0,31968	0,0	3,65699	0,356	1,98596	0,0	4,99479	0,356	3,35515	0,0	4,82614	0,356	2,86191	0,0	0,1744	0,356	0,33593	0,0	3,60022	0,356	2,58933	0,0	5,52637	0,0	4,87795
2932	30	1	0,253	0,01281	0,253	0,12682	0,253	0,14717	0,0	4,81911	0,253	2,16835	0,253	13,74784	0,253	3,29841	0,0	5,0927	0,253	2,03188	0,253	0,2731	0,253	0,21998	0,0	6,27552	0,253	3,65121	0,0	4,96066	0,0	3,61482
2933	30	1	0,405	0,02085	0,0	0,1366	0,405	0,31926	0,0	3,41906	0,405	2,28134	0,0	4,21156	0,405	3,37918	0,0	3,9225	0,405	2,70342	0,067	0,13349	0,405	0,21827	0,0	3,4171	0,405	2,32474	0,0	3,8464	0,0	3,86851
2934	30	1	0,131	0,02083	0,131	0,20286	0,131	0,24109	0,131	10,29583	0,131	2,41967	0,131	12,57814	0,131	3,6786	0,131	11,23144	0,131	3,99452	0,131	0,14372	0,131	0,25334	0,131	10,32045	0,131	2,86237	0,131	13,52705	0,131	12,81176
2935	30	1	0,444	0,02059	0,0	0,20304	0,444	0,3333	0,0	2,77503	0,444	2,1988	0,0	4,09062	0,444	2,36727	0,0	3,56795	0,444	3,10861	0,113	0,1821	0,444	0,24426	0,0	2,77044	0,444	2,15754	0,0	3,4623	0,0	4,3027
2936	30	1	0,393	0,02103	0,067	0,16824	0,393	0,21818	0,0	3,06869	0,393	2,13735	0,0	4,08547	0,393	3,0198	0,0	4,09651	0,393	3,30298	0,067	0,12426	0,393	0,27103	0,0	3,03752	0,393	2,12123	0,0	3,81596	0,0	4,07618
2937	30	1	0,395	0,02161	0,064	0,14216	0,395	0,33858	0,0	3,65485	0,395	2,12867	0,0	3,48807	0,395	3,3283	0,0	5,11695	0,395	3,21937	0,055	0,21975	0,395	0,28262	0,0	3,6373	0,395	2,12043	0,0	3,71274	0,0	4,22015
2938	30	1	0,499	0,01232	0,106	0,10335	0,168	0,13089	0,018	1,6194	0,499	1,76708	0,018	2,07696	0,499	1,81147	0,018	2,08938	0,499	1,8518	0,0	0,07824	0,184	0,14937	0,018	1,61551	0,499	1,72772	0,018	2,27662	0,018	2,01178
2939	30	1	0,129	0,02036	0,129	0,18528	0,129	0,25234	0,0	5,41207	0,129	2,33308	0,0	6,50622	0,129	3,38484	0,0	4,98999	0,129	3,7232	0,129	0,17502	0,129	0,2225	0,0	5,4103	0,129	1,83272	0,0	6,90378	0,0	6,51525
2940	30	1	0,131	0,02098	0,131	0,16631	0,131	0,27479	0,131	11,04823	0,131	2,98356	0,131	12,0408	0,131	3,3694	0,131	11,73187	0,131	3,25513	0,131	0,26088	0,131	0,27722	0,131	11,07818	0,131	2,28309	0,131	12,5319	0,131	10,44658
2941	30	1	0,543	0,0205	0,131	0,13337	0,076	0,30908	0,016	2,62298	0,66	1,78082	0,016	3,18498	0,591	3,42055	0,016	3,18238	0,66	2,42793	0,014	0,1566	0,108	0,30561	0,016	2,59966	0,66	2,31646	0,016	3,19997	0,016	3,17691
2942	30	1	0,193	0,02086	0,193	0,19552	0,193	0,31928	0,0	6,51159	0,193	2,2704	0,0	5,73353	0,193	3,75204	0,0	5,18615	0,193	3,7493	0,193	0,22114	0,193	0,30944	0,0	6,46625	0,193	2,39254	0,0	5,96099	0,0	6,65936
2943	30	1	0,359	0,02103	0,0	0,16503	0,359	0,29074	0,0	4,07346	0,359	2,61677	0,0	4,24016	0,359	2,75078	0,0	4,45833	0,359	2,63642	0,062	0,15003	0,359	0,26566	0,0	4,05941	0,359	2,6099	0,0	4,24959	0,0	3,93477
2944	30	1	0,361	0,02083	0,361	0,23545	0,361	0,23056	0,0	4,45858	0,361	2,5456	0,0	3,7789	0,361	2,88671	0,0	4,07407	0,361	2,95678	0,053	0,13768	0,361	0,22545	0,0	4,42409	0,361	2,70283	0,0	3,83415	0,0	4,69409
2945	30	1	0,0	0,02169	0,0	0,14038	0,0	0,34521	0,0	3,64085	0,0	3,27932	0,0	3,77853	0,0	3,49536	0,0	3,83099	0,0	3,51822	0,0	0,17578	0,0	0,33649	0,0	3,61097	0,0	2,44178	0,0	3,66142	0,0	3,62738
2946	30	1	0,464	0,02043	0,062	0,15357	0,223	0,25783	0,0	2,88444	0,464	2,17656	0,0	3,52127	0,464	2,80954	0,0	3,31743	0,464	3,03593	0,06	0,14938	0,223	0,23713	0,0	2,87915	0,464	2,31132	0,0	3,53453	0,0	3,81208
2947	30	1	0,462	0,01207	0,007	0,10031	0,228	0,12444	0,0	1,74834	0,462	1,41687	0,0	2,37837	0,462	2,52425	0,0	3,35844	0,462	2,94083	0,055	0,14277	0,228	0,26653	0,0	2,83721	0,462	2,27363	0,0	3,70805	0,0	3,3778
2948	30	1	0,297	0,02075	0,009	0,11312	0,297	0,31402	0,0	3,88529	0,297	2,24013	0,0	4,41124	0,297	3,49257	0,0	4,10336	0,297	3,39906	0,009	0,16059	0,297	0,24896	0,0	3,85273	0,297	2,22595	0,0	4,55312	0,0	4,38792
2949	30	1	0,131	0,01262	0,131	0,11429	0,131	0,20406	0,0	4,30458	0,131	1,31074	0,0	5,33535	0,131	3,67518	0,0	7,68	0,131	2,19097	0,131	0,15524	0,131	0,32886	0,0	6,68274	0,131	2,17945	0,0	5,65752	0,0	5,70292
2950	30	1	0,506	0,02022	0,064	0,13725	0,198	0,37324	0,0	2,95338	0,506	2,65236	0,0	3,15344	0,506	3,35965	0,0	3,51071	0,506	2,65806	0,062	0,13774	0,191	0,29279	0,0	2,94059	0,506	2,70185	0,0	3,26913	0,0	3,86057
2951	30	1	0,469	0,02083	0,101	0,15438	0,205	0,33138	0,016	3,07859	0,469	2,00087	0,016	3,63204	0,469	3,44699	0,016	3,58471	0,469	2,88065	0,083	0,15632	0,205	0,27405	0,016	2,97466	0,469	1,75795	0,016	3,51197	0,016	3,80451
2952	30	1	0,067	0,02067	0,067	0,15233	0,067	0,21614	0,067	7,25491	0,067	2,17166	0,067	8,79708	0,067	3,36354	0,067	8,01874	0,067	3,30188	0,067	0,12995	0,067	0,29739	0,067	7,043	0,067	2,09914	0,067	8,4873	0,067	5,42495
2953	30	1	0,352	0,01323	0,064	0,08908	0,352	0,16928	0,0	2,22283	0,352	1,73814	0,0	2,65385	0,352	2,9072	0,021	3,79454	0,352	2,69131	0,064	0,0784	0,352	0,16807	0,0	3,01931	0,352	2,30174	0,0	3,84389	0,0	4,58759
2954	30	1	0,414	0,02077	0,062	0,17956	0,414	0,32674	0,0	3,00929	0,414	2,28961	0,0	3,61606	0,414	2,94345	0,0	3,59528	0,414	3,19678	0,06	0,1356	0,414	0,20732	0,0	2,99425	0,414	2,34229	0,0	3,81419	0,0	3,85039
2955	30	1	0,246	0,02045	0,246	0,20745	0,246	0,24386	0,129	3,70542	0,246	1,63543	0,129	8,23066	0,246	3,27398	0,129	5,13766	0,246	3,10475	0,246	0,22483	0,246	0,26137	0,129	5,06697	0,246	2,53209	0,129	12,80121	0,129	11,4277
2956	30	1	0,543	0,02069	0,108	0,18077	0,191	0,42149	0,0	3,3631	0,543	2,3391	0,0	3,48662	0,543	2,89211	0,0	3,27118	0,543	2,71339	0,08	0,14588	0,191	0,29101	0,0	3,35904	0,543	2,4162	0,0	3,79271	0,0	4,11805
2957	30	1	0,556	0,02054	0,067	0,10909	0,117	0,36244	0,016	3,04454	0,556	2,28194	0,016	3,58817	0,556	2,9751	0,0	3,98386	0,556	2,68969	0,032	0,16818	0,062	0,26596	0,016	3,03109	0,556	2,37946	0,0	3,73436	0,0	4,07314
2958	30	1	0,067	0,02063	0,067	0,13327	0,067	0,25678	0,067	6,01054	0,067	2,17767	0,067	7,26271	0,067	3,29082	0,067	6,08243	0,067	4,75704	0,067	0,14125	0,067	0,21897	0,067	5,96766	0,067	2,37013	0,067	6,52723	0,067	6,4993
2959	30	1	0,356	0,02076	0,06	0,15377	0,356	0,26154	0,0	3,85424	0,356	2,44515	0,0	3,76394	0,356	2,72013	0,0	3,60466	0,356	3,23497	0,067	0,16784	0,356	0,36047	0,0	3,88256	0,356	2,29416	0,0	3,83003	0,0	3,59857
2960	30	1	0,446	0,02056	0,076	0,1382	0,207	0,25491	0,014	3,23103	0,446	2,21932	0,014	4,53407	0,446	3,54232	0,014	3,58974	0,446	3,05668	0,092	0,14233	0,232	0,23035	0,014	3,27063	0,446	2,22707	0,014	4,18837	0,014	3,61029
2961	30	1	0,193	0,02075	0,193	0,21146	0,193	0,29356	0,0	4,05322	0,193	2,30924	0,0	5,06893	0,193	2,70845	0,0	6,66847	0,193	3,06086	0,193	0,21825	0,193	0,23189	0,0	4,02726	0,193	2,20776	0,0	5,05783	0,0	4,99643
2962	30	1	0,131	0,02045	0,131	0,20448	0,131	0,31391	0,067	7,15253	0,131	2,49693	0,067	8,50932	0,131	3,3184	0,067	8,60842	0,131	3,33543	0,131	0,16869	0,131	0,30213	0,067	7,13099	0,131	2,57668	0,067	8,18812	0,067	9,068
2963	30	1	0,246	0,02102	0,131	0,21208	0,246	0,21787	0,0	5,20304	0,246	2,2581	0,011	7,86011	0,246	2,87275	0,011	7,28105	0,246	3,96639	0,246	0,21151	0,246	0,28772	0,0	5,22236	0,246	2,33353	0,0	5,3973	0,011	7,67109
2964	30	1	0,251	0,02152	0,251	0,17793	0,251	0,26163	0,0	5,47744	0,251	2,30824	0,0	5,45737	0,251	3,33598	0,0	5,52934	0,251	3,38038	0,251	0,18886	0,251	0,30486	0,0	5,46656	0,251	2,17117	0,0	5,58593	0,0	4,14948
2965	30	1	0,51	0,02012	0,0	0,12651	0,184	0,27608	0,0	2,82573	0,51	1,40315	0,0	2,98489	0,51	2,25671	0,0	3,458	0,51	1,98838	0,06	0,17384	0,175	0,32431	0,0	3,46301	0,51	1,86627	0,0	2,49528	0,0	2,84618
2966	30	1	0,538	0,01272	0,092	0,10797	0,126	0,1801	0,0	2,07453	0,538	1,45066	0,025	2,13209	0,538	2,40098	0,025	2,23238	0,538	2,4618	0,025	0,06637	0,126	0,15257	0,0	2,25446	0,538	1,79274	0,025	3,13755	0,0	3,60538
2967	30	1	0,067	0,02045	0,067	0,14936	0,067	0,27762	0,067	5,77189	0,067	2,148	0,067	7,56993	0,067	2,1322	0,067	7,74786	0,067	3,31747	0,067	0,0716	0,067	0,21481	0,067	3,67444	0,067	1,31908	0,067	3,97463	0,067	6,83907
2968	30	1	0,444	0,02141	0,064	0,17854	0,248	0,24254	0,0	3,81873	0,444	2,37451	0,0	4,07358	0,444	2,6638	0,0	3,72997	0,444	2,6603	0,106	0,18057	0,248	0,22738	0,0	3,82505	0,444	2,37942	0,023	3,75196	0,0	4,05433
2969	30	1	0,566	0,01988	0,062	0,13733	0,303	0,29157	0,0	3,20136	0,526	2,52364	0,0	3,80247	0,692	2,48837	0,071	5,05756	0,556	3,44294	0,191	0,17768	0,083	0,29416	0,0	3,21635	0,538	2,31682	0,0	3,93523	0,071	5,08684
2970	30	1	0,131	0,02071	0,131	0,23273	0,131	0,25649	0,131	11,10019	0,131	2,23231	0,131	11,70058	0,131	2,92914	0,131	14,55189	0,131	3,57098	0,131	0,23694	0,131	0,3639	0,131	11,1183	0,131	2,49893	0,131	13,83173	0,131	13,0827
2971	30	1	0,0	0,02073	0,0	0,17895	0,0	0,22992	0,0	5,57616	0,0	2,4182	0,0	3,49145	0,0	2,70209	0,0	3,91308	0,0	2,74933	0,0	0,1692	0,0	0,3424	0,0	5,70741	0,0	2,23987	0,0	3,45691	0,0	3,48353
2972	30	1	0,48	0,02018	0,087	0,14214	0,149	0,34059	0,0	3,44431	0,48	2,14671	0,0	3,79913	0,48	3,14797	0,0	4,28857	0,48	3,06891	0,087	0,17177	0,149	0,3521	0,0	3,67647	0,48	1,72046	0,0	4,70752	0,0	4,52336
2973	30	1	0,363	0,02083	0,062	0,14828	0,363	0,26046	0,0	4,75646	0,363	2,40459	0,0	3,97571	0,363	2,52161	0,0	5,62052	0,363	2,7575	0,062	0,12633	0,363	0,25698	0,0	4,78016	0,363	1,9983	0,0	3,75606	0,0	3,75913
2974	30	1	0,193	0,01283	0,193	0,12739	0,193	0,15805	0,193	5,89542	0,193	1,38917	0,193	13,00982	0,193	2,83214	0,193	11,75436	0,193	2,8812	0,193	0,15069	0,193	0,20827	0,193	6,02744	0,193	1,40096	0,193	13,06895	0,193	12,85516
