	Nodes	Option	Loss	Algo1_012_Sym_Diff	Algo1_012_Duration_(sek)	Algo1_120_Sym_Diff	Algo1_120_Duration_(sek)	Algo1_210_Sym_Diff	Algo1_210_Duration_(sek)	Algo2_Sym_Diff	Algo2_Duration_(sek)
10763	20	4	80	0,416	0,00131	0,416	0,00143	0,079	0,02018	0,447	7,5225
10764	20	4	90	0,505	0,00094	0,505	0,00107	0,211	0,01931	0,611	9,40701
10765	20	4	60	0,553	0,00112	0,553	0,0026	0,032	0,01193	0,0	2,61939
10766	20	4	70	0,553	0,00103	0,553	0,00244	0,032	0,00816	0,037	3,16399
10767	20	4	80	0,553	0,00138	0,553	0,00302	0,032	0,01581	0,042	3,21376
10768	20	4	90	0,621	0,00082	0,621	0,00145	0,174	0,01206	0,126	3,59244
10769	20	4	60	0,553	0,00123	0,553	0,00814	0,032	0,0226	0,037	2,7104
10770	20	4	70	0,553	0,00225	0,553	0,00282	0,032	0,00683	0,058	3,00718
10771	20	4	80	0,579	0,00136	0,579	0,00199	0,058	0,00785	0,1	3,1829
10772	20	4	90	0,626	0,00092	0,626	0,00118	0,195	0,02028	0,211	6,45942
10773	20	4	50	0,468	0,0019	0,468	0,00375	0,026	0,0091	0,026	2,4448
10774	20	4	60	0,468	0,00162	0,468	0,00326	0,095	0,01348	0,032	2,05153
10775	20	4	70	0,474	0,00105	0,474	0,00202	0,1	0,01186	0,047	2,76018
10776	20	4	80	0,468	0,00131	0,468	0,00327	0,026	0,00887	0,042	4,04913
10777	20	4	90	0,474	0,00099	0,474	0,00206	0,174	0,01277	0,063	6,41805
10778	20	4	60	0,516	0,00134	0,516	0,00287	0,011	0,01038	0,011	1,7853
10779	20	4	70	0,526	0,00133	0,526	0,00253	0,021	0,0074	0,047	2,55223
10780	20	4	80	0,526	0,00119	0,526	0,00173	0,047	0,00667	0,042	3,63756
10781	20	4	90	0,584	0,00112	0,584	0,00142	0,2	0,01876	0,247	10,90815
10782	20	4	60	0,553	0,00126	0,553	0,00238	0,026	0,01098	0,547	5,08098
10783	20	4	70	0,553	0,0022	0,553	0,00218	0,026	0,00839	0,553	6,18057
10784	20	4	80	0,558	0,00113	0,558	0,00138	0,032	0,00835	0,458	9,13424
10785	20	4	90	0,558	0,00068	0,558	0,00113	0,126	0,01157	0,479	11,31892
10786	20	4	60	0,574	0,00046	0,574	0,00591	0,047	0,01229	0,574	2,44585
10787	20	4	70	0,574	0,00061	0,574	0,00331	0,047	0,01837	0,574	3,9015
10788	20	4	80	0,574	0,00065	0,574	0,00187	0,047	0,00797	0,574	5,03635
10789	20	4	90	0,574	0,00032	0,621	0,00248	0,568	0,00868	0,621	7,30341
10790	20	4	60	0,537	0,00314	0,537	0,00289	0,032	0,02014	0,032	3,54003
10791	20	4	70	0,542	0,00156	0,542	0,00168	0,037	0,00852	0,063	3,03933
10792	20	4	80	0,537	0,00096	0,537	0,00167	0,032	0,00805	0,053	2,51009
10793	20	4	90	0,542	0,00353	0,542	0,00198	0,084	0,01859	0,095	5,55259
10794	20	4	50	0,484	0,0029	0,484	0,00254	0,147	0,00921	0,342	2,32138
10795	20	4	60	0,484	0,00145	0,484	0,00328	0,147	0,00979	0,342	2,65901
10796	20	4	70	0,484	0,00149	0,484	0,00171	0,147	0,00839	0,347	2,95556
10797	20	4	80	0,5	0,00096	0,5	0,00163	0,163	0,00624	0,426	4,35289
10798	20	4	90	0,616	0,00139	0,616	0,00259	0,411	0,0118	0,632	6,53456
10799	20	4	60	0,547	0,00202	0,547	0,00258	0,026	0,01171	0,0	1,80806
10800	20	4	70	0,547	0,00226	0,547	0,0023	0,026	0,00601	0,032	2,46028
10801	20	4	80	0,563	0,00105	0,563	0,00208	0,042	0,00641	0,021	2,42491
10802	20	4	90	0,621	0,00099	0,621	0,00194	0,184	0,01107	0,205	3,69415
10803	20	4	60	0,537	0,00127	0,537	0,00286	0,016	0,00933	0,011	2,93309
10804	20	4	70	0,537	0,00184	0,537	0,01385	0,016	0,01899	0,021	3,06664
10805	20	4	80	0,558	0,00106	0,558	0,00393	0,037	0,00969	0,068	3,98327
10806	20	4	90	0,616	0,00069	0,616	0,00151	0,158	0,01639	0,116	7,3585
10807	20	4	60	0,532	0,00104	0,532	0,00248	0,005	0,01016	0,021	2,56799
10808	20	4	70	0,532	0,00128	0,532	0,00161	0,005	0,00966	0,047	4,56494
10809	20	4	80	0,532	0,00094	0,532	0,00107	0,005	0,01005	0,053	4,18407
10810	20	4	90	0,579	0,00069	0,579	0,00107	0,232	0,01827	0,232	5,37515
10811	20	4	30	0,268	0,00217	0,268	0,00514	0,0	0,01047	0,0	1,92788
10812	20	4	40	0,268	0,00231	0,268	0,00435	0,0	0,01181	0,005	2,32442
10813	20	4	50	0,268	0,00171	0,268	0,00321	0,0	0,00818	0,005	3,49116
10814	20	4	60	0,268	0,0017	0,268	0,00253	0,0	0,00584	0,005	3,63013
10815	20	4	70	0,268	0,00103	0,268	0,00276	0,1	0,01435	0,011	4,88924
10816	20	4	80	0,268	0,00081	0,268	0,00245	0,1	0,01195	0,011	6,77856
10817	20	4	90	0,426	0,00071	0,426	0,00264	0,247	0,01951	0,184	4,91955
10818	20	4	30	0,268	0,00483	0,268	0,00508	0,0	0,01542	0,0	1,20638
10819	20	4	40	0,268	0,00169	0,268	0,00474	0,0	0,01037	0,005	2,14551
10820	20	4	50	0,284	0,00036	0,268	0,0036	0,016	0,01055	0,016	3,77495
10821	20	4	60	0,268	0,00263	0,268	0,00268	0,011	0,01476	0,005	4,04291
10822	20	4	70	0,268	0,0015	0,268	0,00195	0,0	0,00625	0,005	3,62427
10823	20	4	80	0,284	0,00034	0,353	0,00206	0,274	0,02521	0,111	5,36641
10824	20	4	90	0,284	0,00047	0,353	0,0023	0,189	0,01661	0,105	6,246
10825	20	4	50	0,442	0,00165	0,442	0,00307	0,0	0,02388	0,005	2,69393
10826	20	4	60	0,442	0,0023	0,442	0,00405	0,0	0,00904	0,016	2,66822
10827	20	4	70	0,442	0,00126	0,442	0,00237	0,0	0,00802	0,021	3,60754
10828	20	4	80	0,442	0,00088	0,442	0,0021	0,0	0,00558	0,032	3,1163
10829	20	4	90	0,442	0,00166	0,442	0,00182	0,1	0,01284	0,042	3,79321
10830	20	4	60	0,532	0,00181	0,532	0,00464	0,011	0,01792	0,016	1,95112
10831	20	4	70	0,537	0,00147	0,537	0,00328	0,016	0,00721	0,026	2,04338
10832	20	4	80	0,537	0,00695	0,537	0,00401	0,016	0,02191	0,042	2,33267
10833	20	4	90	0,574	0,00092	0,574	0,00152	0,221	0,01773	0,111	3,37245
10834	20	4	60	0,547	0,00349	0,547	0,00206	0,026	0,01077	0,395	3,62416
10835	20	4	70	0,547	0,00133	0,547	0,00136	0,026	0,0123	0,568	4,50758
10836	20	4	80	0,642	0,00089	0,642	0,00171	0,121	0,00747	0,4	7,25998
10837	20	4	90	0,647	0,00105	0,647	0,00103	0,126	0,01445	0,358	7,19881
10838	20	4	60	0,558	0,00309	0,558	0,00306	0,032	0,00902	0,0	1,80766
10839	20	4	70	0,558	0,0009	0,558	0,00173	0,032	0,00715	0,042	2,37619
10840	20	4	80	0,584	0,00131	0,584	0,00219	0,058	0,00739	0,042	4,0162
10841	20	4	90	0,653	0,00087	0,653	0,00314	0,242	0,02679	0,247	5,55537
10842	20	4	60	0,521	0,00139	0,521	0,00332	0,0	0,0099	0,005	3,15604
10843	20	4	70	0,521	0,00107	0,521	0,00315	0,0	0,00975	0,0	2,3969
10844	20	4	80	0,521	0,00094	0,521	0,00174	0,0	0,007	0,005	3,87482
10845	20	4	90	0,732	0,00078	0,732	0,00165	0,295	0,01631	0,284	4,80009
10846	20	4	50	0,442	0,00167	0,442	0,00369	0,0	0,01283	0,005	2,01995
10847	20	4	60	0,442	0,00257	0,442	0,0054	0,0	0,01287	0,011	2,5859
10848	20	4	70	0,442	0,00129	0,442	0,00233	0,0	0,00748	0,026	3,34
10849	20	4	80	0,442	0,00096	0,442	0,00286	0,0	0,01613	0,032	3,77159
10850	20	4	90	0,442	0,00117	0,442	0,00143	0,121	0,01353	0,042	4,92821
10851	20	4	60	0,511	0,00108	0,511	0,01568	0,005	0,02572	0,0	2,41199
10852	20	4	70	0,516	0,00111	0,516	0,00233	0,011	0,0234	0,037	2,643
10853	20	4	80	0,516	0,00116	0,516	0,00219	0,011	0,00657	0,053	3,60744
10854	20	4	90	0,574	0,00246	0,574	0,0011	0,158	0,01352	0,147	5,07709
10855	20	4	50	0,489	0,00299	0,489	0,02222	0,011	0,0209	0,016	2,47556
10856	20	4	60	0,489	0,0016	0,489	0,00447	0,011	0,00852	0,016	2,78506
10857	20	4	70	0,495	0,00213	0,495	0,00966	0,016	0,00636	0,037	3,29496
10858	20	4	80	0,489	0,00343	0,489	0,00158	0,111	0,02646	0,037	3,41414
10859	20	4	90	0,558	0,0009	0,558	0,00125	0,432	0,02361	0,142	5,16831
10860	20	4	60	0,526	0,0024	0,526	0,0033	0,189	0,00851	0,526	2,96801
10861	20	4	70	0,526	0,00153	0,526	0,0026	0,189	0,00909	0,537	4,31193
10862	20	4	80	0,547	0,00072	0,547	0,0014	0,211	0,01634	0,479	5,33325
10863	20	4	90	0,663	0,00088	0,663	0,00127	0,337	0,02692	0,6	7,0017
10864	20	4	60	0,526	0,00105	0,526	0,0034	0,021	0,01169	0,021	1,90407
10865	20	4	70	0,537	0,00098	0,537	0,00226	0,032	0,00892	0,047	2,46246
10866	20	4	80	0,537	0,00136	0,537	0,00167	0,032	0,00844	0,053	4,13994
10867	20	4	90	0,642	0,00066	0,642	0,00142	0,242	0,01275	0,2	5,78773
10868	20	4	70	0,679	0,00228	0,679	0,017	0,0	0,01322	0,526	3,8781
10869	20	4	80	0,679	0,00109	0,679	0,00367	0,0	0,01024	0,532	6,16467
10870	20	4	90	0,732	0,00043	0,705	0,00209	0,389	0,01969	0,626	11,52588
10871	20	4	50	0,437	0,0024	0,437	0,0341	0,042	0,03208	0,4	3,47087
10872	20	4	60	0,442	0,00242	0,442	0,00248	0,047	0,01627	0,426	3,91191
10873	20	4	70	0,442	0,00176	0,442	0,00192	0,047	0,00863	0,447	3,84585
10874	20	4	80	0,463	0,0009	0,463	0,00143	0,068	0,01687	0,568	6,27943
10875	20	4	90	0,5	0,00058	0,5	0,00054	0,105	0,00683	0,626	10,21817
10876	20	4	40	0,342	0,00101	0,342	0,00185	0,005	0,00834	0,337	3,02427
10877	20	4	50	0,347	0,00247	0,347	0,01012	0,026	0,0393	0,279	6,10659
10878	20	4	60	0,342	0,00116	0,342	0,01018	0,005	0,00757	0,337	4,83779
10879	20	4	70	0,342	0,00139	0,342	0,0022	0,016	0,01438	0,268	6,89283
10880	20	4	80	0,342	0,00145	0,342	0,00383	0,016	0,01004	0,268	7,54382
10881	20	4	90	0,626	0,00113	0,626	0,00155	0,289	0,01313	0,632	13,02247
10882	20	4	60	0,542	0,0013	0,542	0,00484	0,021	0,01328	0,021	2,88862
10883	20	4	70	0,542	0,00119	0,542	0,0019	0,021	0,00728	0,032	2,95742
10884	20	4	80	0,553	0,00166	0,553	0,00286	0,032	0,01468	0,063	4,56457
10885	20	4	90	0,611	0,00056	0,611	0,00073	0,242	0,02073	0,189	5,84038
10886	20	4	60	0,542	0,00097	0,542	0,00207	0,016	0,00751	0,021	2,30887
10887	20	4	70	0,537	0,00116	0,537	0,00231	0,011	0,01033	0,037	2,50448
10888	20	4	80	0,542	0,00142	0,542	0,00167	0,016	0,01146	0,058	3,86589
10889	20	4	90	0,663	0,00167	0,663	0,00202	0,137	0,01414	0,237	5,66035
10890	20	4	60	0,563	0,00202	0,563	0,00363	0,042	0,00926	0,521	2,64648
10891	20	4	70	0,563	0,00151	0,563	0,01401	0,042	0,01664	0,521	3,72636
10892	20	4	80	0,563	0,00531	0,563	0,00273	0,042	0,00928	0,526	4,26687
10893	20	4	90	0,642	0,00084	0,642	0,00187	0,232	0,02571	0,611	5,26279
10894	20	4	50	0,479	0,00335	0,479	0,00248	0,0	0,01075	0,0	1,40153
10895	20	4	60	0,479	0,00116	0,479	0,00194	0,0	0,00847	0,016	2,19239
10896	20	4	70	0,479	0,00106	0,479	0,00271	0,0	0,0068	0,021	2,26094
10897	20	4	80	0,479	0,00123	0,479	0,0016	0,1	0,00971	0,037	3,4584
10898	20	4	90	0,479	0,00064	0,479	0,00132	0,3	0,01546	0,084	4,42538
10899	20	4	60	0,542	0,00142	0,542	0,00472	0,016	0,02308	0,526	3,07947
10900	20	4	70	0,547	0,00191	0,547	0,002	0,021	0,00681	0,553	4,04226
10901	20	4	80	0,553	0,00087	0,553	0,00174	0,026	0,00596	0,484	6,72385
10902	20	4	90	0,563	0,00065	0,563	0,00132	0,068	0,00787	0,305	9,00572
10903	20	4	60	0,542	0,00203	0,542	0,00375	0,021	0,0123	0,532	4,01165
10904	20	4	70	0,542	0,00737	0,542	0,00195	0,021	0,00786	0,537	5,64352
10905	20	4	80	0,595	0,00187	0,595	0,00681	0,074	0,01445	0,6	7,62091
10906	20	4	90	0,605	0,00064	0,605	0,0018	0,195	0,0141	0,589	13,82951
10907	20	4	70	0,621	0,00149	0,621	0,00304	0,116	0,01112	0,584	4,98074
10908	20	4	80	0,621	0,00148	0,621	0,00292	0,116	0,00909	0,516	4,03074
10909	20	4	90	0,663	0,00073	0,663	0,00211	0,295	0,01615	0,374	6,20983
10910	20	4	60	0,542	0,00175	0,542	0,00292	0,021	0,00945	0,026	2,03078
10911	20	4	70	0,542	0,00238	0,542	0,00673	0,021	0,00791	0,005	2,58634
10912	20	4	80	0,579	0,00115	0,579	0,00262	0,058	0,00786	0,074	4,16243
10913	20	4	90	0,595	0,00191	0,595	0,0027	0,153	0,00958	0,153	3,92169
10914	20	4	60	0,558	0,00194	0,558	0,00355	0,037	0,01013	0,521	2,1739
10915	20	4	70	0,558	0,00382	0,558	0,00298	0,037	0,01225	0,521	3,06895
10916	20	4	80	0,589	0,00215	0,589	0,00249	0,068	0,00921	0,558	6,5857
10917	20	4	90	0,679	0,0007	0,679	0,00123	0,326	0,01863	0,658	9,69463
10918	20	4	60	0,563	0,00212	0,563	0,00426	0,037	0,01229	0,005	2,8331
10919	20	4	70	0,563	0,00159	0,563	0,00318	0,037	0,01038	0,005	3,4718
10920	20	4	80	0,563	0,00168	0,563	0,00187	0,037	0,00702	0,016	5,29681
10921	20	4	90	0,721	0,00098	0,721	0,00197	0,195	0,01884	0,332	8,86856
10922	20	4	60	0,521	0,00123	0,521	0,00349	0,042	0,01069	0,479	2,60596
10923	20	4	70	0,537	0,00113	0,537	0,00301	0,058	0,02526	0,505	3,31837
10924	20	4	80	0,558	0,00121	0,558	0,00201	0,095	0,00897	0,521	5,70544
10925	20	4	90	0,668	0,0008	0,668	0,00231	0,211	0,02084	0,663	8,26937
10926	20	4	20	0,189	0,002	0,189	0,00666	0,0	0,01334	0,0	1,07428
10927	20	4	30	0,189	0,00201	0,189	0,00569	0,0	0,01002	0,0	1,80278
10928	20	4	40	0,195	0,00034	0,189	0,00379	0,1	0,01832	0,005	3,27634
10929	20	4	50	0,189	0,00287	0,189	0,00531	0,0	0,00949	0,0	3,04286
10930	20	4	60	0,195	0,00036	0,189	0,00357	0,1	0,01824	0,005	4,32647
10931	20	4	70	0,195	0,00028	0,189	0,00249	0,1	0,01088	0,005	4,15572
10932	20	4	80	0,195	0,00045	0,189	0,00174	0,1	0,01124	0,005	5,06665
10933	20	4	90	0,195	0,00044	0,642	0,0012	0,532	0,02731	0,489	11,76062
10934	20	5	60	0,516	0,00155	0,516	0,00211	0,011	0,00954	0,0	2,07421
10935	20	5	70	0,521	0,0013	0,521	0,0064	0,016	0,00779	0,032	3,53565
10936	20	5	80	0,521	0,00121	0,521	0,00639	0,016	0,0082	0,058	5,39156
10937	20	5	90	0,632	0,00076	0,632	0,00159	0,263	0,02571	0,379	8,98746
10938	20	5	50	0,479	0,00219	0,479	0,00266	0,037	0,01178	0,447	2,79986
10939	20	5	60	0,479	0,00221	0,479	0,00247	0,037	0,0138	0,458	3,30628
10940	20	5	70	0,511	0,00119	0,511	0,00231	0,068	0,01165	0,489	4,46347
10941	20	5	80	0,526	0,00108	0,526	0,0015	0,084	0,01256	0,521	7,41156
10942	20	5	90	0,589	0,00138	0,589	0,00173	0,147	0,04179	0,547	9,53624
10943	20	5	60	0,558	0,00239	0,558	0,00494	0,032	0,01139	0,537	4,02908
10944	20	5	70	0,553	0,00128	0,553	0,00263	0,026	0,00935	0,447	4,70415
10945	20	5	80	0,568	0,00141	0,568	0,00289	0,042	0,00716	0,416	7,82089
10946	20	5	90	0,616	0,001	0,616	0,00122	0,2	0,0176	0,321	8,75479
10947	20	5	50	0,442	0,00176	0,442	0,00257	0,253	0,0148	0,258	5,63448
10948	20	5	60	0,447	0,00189	0,447	0,00137	0,258	0,01764	0,384	6,82852
10949	20	5	70	0,453	0,00097	0,453	0,00104	0,263	0,01466	0,426	8,18941
10950	20	5	80	0,447	0,00108	0,447	0,00189	0,195	0,0323	0,326	8,86787
10951	20	5	90	0,479	0,00074	0,479	0,00106	0,226	0,03143	0,574	12,07645
10952	20	5	70	0,632	0,00205	0,632	0,003	0,153	0,01076	0,489	3,76234
10953	20	5	80	0,632	0,00141	0,632	0,00244	0,153	0,02988	0,495	4,68936
10954	20	5	90	0,663	0,00445	0,663	0,00164	0,184	0,01622	0,589	5,3665
10955	20	5	60	0,542	0,00149	0,542	0,00563	0,016	0,01017	0,526	2,65352
10956	20	5	70	0,542	0,00155	0,542	0,00223	0,016	0,01087	0,537	3,87707
10957	20	5	80	0,558	0,00095	0,558	0,00137	0,032	0,00659	0,574	6,28119
10958	20	5	90	0,558	0,00076	0,558	0,00147	0,032	0,00462	0,605	6,77162
10959	20	5	60	0,579	0,00188	0,579	0,00263	0,053	0,00811	0,053	2,42063
10960	20	5	70	0,574	0,0027	0,574	0,00252	0,047	0,00656	0,047	2,7489
10961	20	5	80	0,579	0,00125	0,579	0,00163	0,053	0,00801	0,068	3,07698
10962	20	5	90	0,637	0,00138	0,637	0,00155	0,111	0,00803	0,205	4,66288
10963	20	5	60	0,521	0,00139	0,521	0,00173	0,042	0,00807	0,074	2,33557
10964	20	5	70	0,521	0,00125	0,521	0,00283	0,042	0,00848	0,089	3,7923
10965	20	5	80	0,516	0,00106	0,516	0,00115	0,037	0,0063	0,105	3,2463
10966	20	5	90	0,574	0,00073	0,574	0,00101	0,153	0,03026	0,311	6,79961
10967	20	5	60	0,537	0,00206	0,537	0,00235	0,016	0,00796	0,537	2,82638
10968	20	5	70	0,537	0,00107	0,537	0,00221	0,016	0,00816	0,516	4,33699
10969	20	5	80	0,537	0,00087	0,537	0,00163	0,016	0,0071	0,442	4,26834
10970	20	5	90	0,611	0,00074	0,611	0,00146	0,089	0,00649	0,484	6,22968
10971	20	5	60	0,547	0,00129	0,547	0,00173	0,021	0,01092	0,568	4,32932
10972	20	5	70	0,542	0,00221	0,542	0,00193	0,016	0,01485	0,516	5,63265
10973	20	5	80	0,547	0,00137	0,547	0,01542	0,021	0,00649	0,505	6,26282
10974	20	5	90	0,637	0,00082	0,637	0,00284	0,2	0,02782	0,589	7,25326
10975	20	5	50	0,479	0,00203	0,479	0,00515	0,0	0,01282	0,479	2,1035
10976	20	5	60	0,484	0,00206	0,484	0,00322	0,005	0,00716	0,5	4,17905
10977	20	5	70	0,484	0,00336	0,484	0,00179	0,005	0,0061	0,484	4,84449
10978	20	5	80	0,489	0,00082	0,489	0,00206	0,2	0,01128	0,216	6,99312
10979	20	5	90	0,553	0,00066	0,553	0,00228	0,295	0,01674	0,405	11,54206
10980	20	5	60	0,542	0,00099	0,542	0,0019	0,016	0,008	0,553	3,00126
10981	20	5	70	0,542	0,00089	0,542	0,00136	0,016	0,00794	0,368	4,80583
10982	20	5	80	0,542	0,00085	0,542	0,0016	0,016	0,00471	0,432	8,03026
10983	20	5	90	0,663	0,00189	0,663	0,00124	0,179	0,01895	0,532	9,52351
10984	20	5	30	0,268	0,00183	0,268	0,00537	0,0	0,01265	0,0	1,79979
10985	20	5	40	0,268	0,00129	0,268	0,00349	0,0	0,00785	0,0	1,8138
10986	20	5	50	0,268	0,00228	0,268	0,00381	0,0	0,01268	0,005	2,22958
10987	20	5	60	0,268	0,00158	0,268	0,00248	0,0	0,00653	0,005	2,67716
10988	20	5	70	0,284	0,00055	0,268	0,00312	0,284	0,02422	0,016	3,99794
10989	20	5	80	0,268	0,00114	0,268	0,0024	0,1	0,01167	0,005	5,40895
10990	20	5	90	0,284	0,00027	0,353	0,00432	0,1	0,00865	0,105	4,54376
10991	20	5	60	0,521	0,00198	0,521	0,00348	0,0	0,01105	0,011	2,29252
10992	20	5	70	0,537	0,00131	0,537	0,00168	0,016	0,01054	0,032	2,45049
10993	20	5	80	0,521	0,0012	0,521	0,00148	0,0	0,00559	0,011	3,51542
10994	20	5	90	0,579	0,00089	0,579	0,00143	0,1	0,00984	0,153	5,25854
10995	20	5	60	0,537	0,00167	0,537	0,00266	0,016	0,00915	0,542	3,24204
10996	20	5	70	0,553	0,00104	0,553	0,00178	0,032	0,00871	0,563	6,36357
10997	20	5	80	0,537	0,00139	0,537	0,00262	0,016	0,00566	0,5	5,68068
10998	20	5	90	0,653	0,00067	0,653	0,00125	0,3	0,01864	0,684	12,37932
10999	20	5	50	0,442	0,00155	0,442	0,00214	0,047	0,01522	0,437	2,86342
11000	20	5	60	0,437	0,00135	0,437	0,00247	0,042	0,01034	0,447	3,11524
11001	20	5	70	0,447	0,00097	0,447	0,00174	0,053	0,00788	0,532	4,3344
11002	20	5	80	0,479	0,00153	0,479	0,00252	0,084	0,00831	0,558	5,63909
11003	20	5	90	0,495	0,00154	0,495	0,00088	0,168	0,01161	0,558	6,74946
11004	20	5	60	0,505	0,01124	0,505	0,01453	0,063	0,02129	0,521	3,93601
11005	20	5	70	0,511	0,00717	0,511	0,00265	0,068	0,03884	0,5	4,115
11006	20	5	80	0,584	0,0017	0,584	0,00405	0,142	0,02339	0,595	5,74811
11007	20	5	90	0,6	0,0016	0,6	0,00122	0,295	0,02392	0,679	9,37537
11008	20	5	70	0,653	0,01751	0,653	0,00428	0,126	0,02588	0,653	5,73234
11009	20	5	80	0,653	0,00133	0,653	0,0024	0,237	0,01616	0,658	7,50216
11010	20	5	90	0,663	0,00143	0,663	0,00212	0,342	0,02099	0,695	12,73697
11011	20	5	60	0,532	0,00168	0,532	0,00181	0,263	0,00849	0,284	5,31671
11012	20	5	70	0,542	0,00098	0,542	0,00135	0,274	0,01419	0,142	7,23676
11013	20	5	80	0,526	0,00189	0,526	0,00318	0,258	0,02148	0,263	7,11308
11014	20	5	90	0,574	0,00068	0,574	0,00081	0,421	0,02221	0,421	13,54138
11015	20	5	60	0,532	0,00127	0,532	0,00298	0,026	0,01088	0,016	3,38412
11016	20	5	70	0,532	0,00158	0,532	0,00405	0,026	0,01095	0,016	3,56787
11017	20	5	80	0,553	0,00115	0,553	0,00283	0,132	0,02042	0,079	4,64733
11018	20	5	90	0,658	0,00125	0,658	0,00226	0,216	0,02501	0,232	8,46285
11019	20	5	60	0,542	0,00065	0,542	0,00715	0,505	0,01892	0,505	3,57879
11020	20	5	70	0,542	0,00038	0,542	0,00301	0,505	0,0235	0,505	3,74191
11021	20	5	80	0,542	0,00044	0,542	0,00252	0,505	0,01167	0,505	4,72528
11022	20	5	90	0,542	0,00043	0,632	0,00153	0,532	0,01653	0,6	8,03702
11023	20	5	50	0,447	0,00111	0,447	0,00216	0,005	0,00869	0,0	2,35251
11024	20	5	60	0,447	0,00094	0,447	0,00215	0,005	0,02153	0,016	2,98173
11025	20	5	70	0,447	0,00147	0,447	0,00348	0,005	0,00966	0,016	3,23055
11026	20	5	80	0,447	0,00086	0,447	0,00201	0,032	0,00993	0,021	4,24117
11027	20	5	90	0,579	0,00296	0,579	0,00113	0,137	0,02977	0,205	5,15597
11028	20	5	60	0,589	0,00221	0,589	0,00286	0,063	0,01068	0,0	2,2697
11029	20	5	70	0,589	0,00168	0,589	0,00346	0,063	0,03558	0,005	3,60842
11030	20	5	80	0,595	0,00189	0,595	0,00207	0,068	0,00594	0,011	2,60172
11031	20	5	90	0,742	0,00122	0,742	0,00242	0,279	0,02248	0,216	7,62526
11032	20	5	60	0,589	0,00152	0,589	0,00382	0,068	0,00874	0,005	1,98049
11033	20	5	70	0,589	0,00137	0,589	0,00224	0,068	0,00714	0,063	2,59093
11034	20	5	80	0,589	0,00123	0,589	0,00184	0,068	0,00578	0,037	2,9074
11035	20	5	90	0,616	0,00127	0,616	0,00169	0,084	0,00725	0,116	4,52262
11036	20	5	60	0,542	0,00115	0,542	0,00295	0,016	0,01427	0,542	2,31209
11037	20	5	70	0,558	0,00162	0,558	0,00349	0,032	0,01208	0,563	6,72489
11038	20	5	80	0,542	0,00434	0,542	0,00458	0,016	0,0091	0,526	5,62363
11039	20	5	90	0,568	0,00064	0,568	0,00135	0,079	0,00792	0,447	9,28334
11040	20	5	40	0,395	0,00181	0,395	0,00434	0,0	0,00949	0,0	1,29547
11041	20	5	50	0,395	0,00136	0,395	0,00317	0,0	0,00923	0,005	1,80875
11042	20	5	60	0,395	0,00179	0,395	0,00236	0,0	0,00761	0,021	2,65937
11043	20	5	70	0,395	0,00158	0,395	0,00242	0,0	0,00837	0,011	3,1288
11044	20	5	80	0,395	0,00185	0,395	0,00253	0,195	0,01286	0,032	4,87277
11045	20	5	90	0,532	0,0038	0,532	0,00138	0,332	0,02839	0,211	5,77061
11046	20	5	70	0,605	0,00131	0,605	0,00304	0,079	0,00884	0,079	2,41254
11047	20	5	80	0,616	0,00213	0,616	0,00342	0,089	0,00901	0,084	3,31822
11048	20	5	90	0,621	0,00238	0,621	0,00126	0,116	0,00761	0,116	4,31468
11049	20	5	60	0,532	0,01485	0,532	0,00296	0,011	0,01558	0,0	2,43072
11050	20	5	70	0,553	0,00092	0,553	0,00195	0,032	0,00876	0,053	3,13126
11051	20	5	80	0,532	0,00118	0,532	0,00232	0,011	0,00724	0,021	3,88866
11052	20	5	90	0,705	0,00074	0,705	0,00314	0,258	0,03467	0,337	7,20905
11053	20	5	60	0,521	0,00192	0,521	0,00842	0,0	0,01366	0,0	2,91447
11054	20	5	70	0,521	0,00086	0,521	0,00254	0,0	0,00851	0,005	3,84035
11055	20	5	80	0,521	0,00105	0,521	0,00192	0,0	0,01663	0,005	5,51077
11056	20	5	90	0,663	0,00105	0,663	0,00183	0,142	0,01271	0,4	7,0817
11057	20	5	60	0,574	0,0015	0,574	0,0029	0,095	0,01	0,5	5,89445
11058	20	5	70	0,563	0,00122	0,563	0,00273	0,084	0,01545	0,516	5,9991
11059	20	5	80	0,605	0,00095	0,605	0,0022	0,126	0,01421	0,542	7,94188
11060	20	5	90	0,589	0,00139	0,589	0,00146	0,226	0,01561	0,595	12,21828
11061	20	5	50	0,484	0,00214	0,484	0,02552	0,005	0,01378	0,489	2,96777
11062	20	5	60	0,484	0,00173	0,484	0,00355	0,005	0,01275	0,432	6,10188
11063	20	5	70	0,484	0,00078	0,484	0,00186	0,005	0,00603	0,495	7,78969
11064	20	5	80	0,484	0,00265	0,484	0,00151	0,105	0,00919	0,379	10,91863
11065	20	5	90	0,605	0,00071	0,605	0,00255	0,216	0,03041	0,505	12,85952
11066	20	5	60	0,547	0,00222	0,547	0,00316	0,042	0,01217	0,521	4,6605
11067	20	5	70	0,547	0,00153	0,547	0,00375	0,042	0,01176	0,532	4,3442
11068	20	5	80	0,553	0,00519	0,553	0,00237	0,074	0,01757	0,521	7,49292
11069	20	5	90	0,632	0,00143	0,632	0,00129	0,126	0,01163	0,589	11,28533
11070	20	5	50	0,442	0,00192	0,442	0,00768	0,0	0,01907	0,011	2,69899
